date,A_YLD_1,rf_rate_annualized,r
2024-03-04,5.3766,0.053766,0.05237041408579556
2024-03-05,5.3788,0.053788,0.05239129136818146
2024-03-06,5.3858,0.053857999999999996,0.0524577161852767
2024-03-07,5.385,0.053849999999999995,0.05245012500091904
2024-03-08,5.3852,0.053852000000000004,0.052452022802410965
2024-03-11,5.3975,0.053975,0.05256873067278145
2024-03-12,5.397,0.053970000000000004,0.05256398671598937
2024-03-13,5.3962,0.053962,0.05255639633831111
2024-03-14,5.3954,0.053954,0.052548805903018574
2024-03-15,5.3931,0.05393099999999999,0.052526983080615056
2024-03-18,5.3923,0.053923,0.05251939242205897
2024-03-19,5.3944,0.053944,0.052539317777881456
2024-03-20,5.3858,0.053857999999999996,0.0524577161852767
2024-03-21,5.385,0.053849999999999995,0.05245012500091904
2024-03-22,5.3696,0.053696,0.052303983469228564
2024-03-25,5.374,0.053739999999999996,0.05234574037193529
2024-03-26,5.3683,0.053682999999999995,0.05229164586882522
2024-03-27,5.3701,0.053701,0.05230872865962225
2024-03-28,5.3566,0.053566,0.052180600614922946
2024-03-29,5.3566,0.053566,0.052180600614922946
2024-04-01,5.3688,0.053688,0.05229639111776339
2024-04-02,5.3665,0.053665000000000004,0.05227456278620166
2024-04-03,5.3631,0.053631000000000005,0.052242293944991844
2024-04-04,5.3545,0.053544999999999995,0.05216066811017996
2024-04-05,5.3704,0.053704,0.05231157576305038
2024-04-08,5.3722,0.053722000000000006,0.0523286582133955
2024-04-09,5.3735,0.053735,0.0523409953571666
2024-04-10,5.3988,0.053987999999999994,0.052581064855117654
2024-04-11,5.3954,0.053954,0.052548805903018574
2024-04-12,5.3826,0.053826,0.05242735110208349
2024-04-15,5.3844,0.053844,0.05244443157483351
2024-04-16,5.3918,0.053918,0.05251464823120203
2024-04-17,5.4041,0.054041,0.05263134879334739
2024-04-18,5.4007,0.054007,0.05259909146334064
2024-04-19,5.4009,0.054009,0.0526009889821451
2024-04-22,5.4001,0.054001,0.05259339888532389
2024-04-23,5.4023,0.054023,0.052614271512960734
2024-04-24,5.4119,0.054119,0.05270534697188756
2024-04-25,5.4033,0.054033,0.052623758926957455
2024-04-26,5.3983,0.053982999999999996,0.052576320956838174
2024-04-29,5.3975,0.053975,0.05256873067278145
2024-04-30,5.4049,0.05404899999999999,0.05263893860213169
2024-05-01,5.4067,0.054067,0.05265601546128034
2024-05-02,5.3954,0.053954,0.052548805903018574
2024-05-03,5.3904,0.053903999999999994,0.05250136437706238
2024-05-06,5.3923,0.053923,0.05251939242205897
2024-05-07,5.4023,0.054023,0.052614271512960734
2024-05-08,5.4015,0.05401500000000001,0.052606681516954926
2024-05-09,5.3954,0.053954,0.052548805903018574
2024-05-10,5.3957,0.053957,0.052551652323004974
2024-05-13,5.3897,0.053897,0.05249472238381929
2024-05-14,5.3944,0.053944,0.052539317777881456
2024-05-15,5.3962,0.053962,0.05255639633831111
2024-05-16,5.3928,0.053928000000000004,0.052524136590408665
2024-05-17,5.3931,0.05393099999999999,0.052526983080615056
2024-05-20,5.3949,0.053949,0.05254406185170308
2024-05-21,5.3944,0.053944,0.052539317777881456
2024-05-22,5.4015,0.05401500000000001,0.052606681516954926
2024-05-23,5.4033,0.054033,0.052623758926957455
2024-05-24,5.4001,0.054001,0.05259339888532389
2024-05-27,5.4001,0.054001,0.05259339888532389
2024-05-28,5.4045,0.054044999999999996,0.05263514370494009
2024-05-29,5.4067,0.054067,0.05265601546128034
2024-05-30,5.4059,0.054058999999999996,0.052648425782105525
2024-05-31,5.3983,0.053982999999999996,0.052576320956838174
2024-06-03,5.3975,0.053975,0.05256873067278145
2024-06-04,5.3996,0.053996,0.05258865504555558
2024-06-05,5.3988,0.053987999999999994,0.052581064855117654
2024-06-06,5.3902,0.053902,0.05249946666920876
2024-06-07,5.3931,0.05393099999999999,0.052526983080615056
2024-06-10,5.3844,0.053844,0.05244443157483351
2024-06-11,5.3901,0.053901000000000004,0.05249851781393156
2024-06-12,5.3867,0.053867000000000005,0.05246625619879858
2024-06-13,5.3807,0.053807,0.05240932139767053
2024-06-14,5.3783,0.053783000000000004,0.0523865465695483
2024-06-17,5.3827,0.053827,0.05242830002489018
2024-06-18,5.3581,0.053581000000000004,0.05219483787506697
2024-06-19,5.3581,0.053581000000000004,0.05219483787506697
2024-06-20,5.3677,0.053677,0.05228595154037638
2024-06-21,5.3549,0.053549,0.05216446480838149
2024-06-24,5.3463,0.053463000000000004,0.052082832620194815
2024-06-25,5.3641,0.053640999999999994,0.052251784888733464
2024-06-26,5.3685,0.053685000000000004,0.05229354397110261
2024-06-27,5.3651,0.053651,0.05226127574239771
2024-06-28,5.3523,0.053522999999999994,0.052139786012401663
2024-07-01,5.3567,0.053567000000000004,0.05218154977190537
2024-07-02,5.3866,0.053866,0.0524653073120087
2024-07-03,5.3876,0.053876,0.05247479613938904
2024-07-04,5.3876,0.053876,0.05247479613938904
2024-07-05,5.3748,0.053748,0.05235333234873425
2024-07-08,5.3688,0.053688,0.05229639111776339
2024-07-09,5.3667,0.053667,0.05227646092090454
2024-07-10,5.3633,0.053633,0.052244192140946465
2024-07-11,5.3391,0.053391,0.05201448426760076
2024-07-12,5.3315,0.053315,0.05194233371595004
2024-07-15,5.3255,0.053255,0.051885369076734474
2024-07-16,5.3302,0.053301999999999995,0.0519299916528221
2024-07-17,5.3346,0.053346,0.051971764174863114
2024-07-18,5.3339,0.053339,0.05196511866307574
2024-07-19,5.3315,0.053315,0.05194233371595004
2024-07-22,5.3229,0.053229,0.05186068339196174
2024-07-23,5.3146,0.053146000000000006,0.05178187501259623
2024-07-24,5.3086,0.053086,0.05172490123191473
2024-07-25,5.3052,0.053052,0.05169261464860175
2024-07-26,5.2925,0.05292500000000001,0.05157200554398765
2024-07-29,5.2814,0.052814,0.051466579372840125
2024-07-30,5.2848,0.052848,0.05149887325476709
2024-07-31,5.2788,0.052788,0.05144188334766426
2024-08-01,5.2572,0.052572,0.05123669278571015
2024-08-02,5.1742,0.051741999999999996,0.05044783708922943
2024-08-05,5.2047,0.052046999999999996,0.05073779012362295
2024-08-06,5.2157,0.052157,0.05084234272413151
2024-08-07,5.2176,0.052176,0.05086040070259833
2024-08-08,5.2168,0.052168,0.050852797382988944
2024-08-09,5.2146,0.052146,0.05083188795597304
2024-08-12,5.206,0.05206,0.05075014690966111
2024-08-13,5.1923,0.051923000000000004,0.05061991772036284
2024-08-14,5.2019,0.052019,0.05071117498892511
2024-08-15,5.2194,0.052194000000000004,0.05087750796035292
2024-08-16,5.2094,0.052093999999999994,0.05078246393588928
2024-08-19,5.1905,0.051905,0.05060280605534052
2024-08-20,5.1715,0.051715,0.050422165064556254
2024-08-21,5.1421,0.051421,0.05014258257258703
2024-08-22,5.1596,0.051596,0.05030901013870178
2024-08-23,5.1289,0.051289,0.050017030308914516
2024-08-26,5.1281,0.051281,0.050009420574161294
2024-08-27,5.1159,0.051158999999999996,0.049893364943430434
2024-08-28,5.1022,0.051022,0.049763024121023604
2024-08-29,5.1197,0.051197,0.049929514862858085
2024-08-30,5.1117,0.051116999999999996,0.049853408248871335
2024-09-02,5.1117,0.051116999999999996,0.049853408248871335
2024-09-03,5.1109,0.051109,0.049845797268891025
2024-09-04,5.0771,0.050771,0.04952418042785951
2024-09-05,5.0634,0.050634,0.04939379147361801
2024-09-06,5.0432,0.050432,0.0492015081273334
2024-09-09,5.0217,0.050217,0.048996809483484935
2024-09-10,4.9661,0.049661,0.048467254896986896
2024-09-11,4.9966,0.049965999999999997,0.04875778269277665
2024-09-12,4.9595,0.049595,0.048404375476828854
2024-09-13,4.8667,0.048666999999999995,0.04751983383188011
2024-09-16,4.8583,0.048583,0.04743972893256445
2024-09-17,4.8622,0.048622,0.04747692129096946
2024-09-18,4.7317,0.047317,0.04623165588139697
2024-09-19,4.7,0.047,0.045928931888399735
2024-09-20,4.6515,0.046515,0.04546559629378829
2024-09-23,4.6121,0.046120999999999995,0.045089037728748164
2024-09-24,4.6204,0.046204,0.04516837530779862
2024-09-25,4.599,0.04599,0.044963805367586346
2024-09-26,4.6011,0.046010999999999996,0.044983881839825844
2024-09-27,4.5967,0.045967,0.044941816387888564
2024-09-30,4.5987,0.045987,0.04496093726722006
2024-10-01,4.5948,0.045948,0.04492365121387288
2024-10-02,4.5787,0.045787,0.04476971201955045
2024-10-03,4.5703,0.045702999999999994,0.04468938650994233
2024-10-04,4.6023,0.046022999999999994,0.04499535392871162
2024-10-07,4.6432,0.046432,0.04538628229296212
2024-10-08,4.6415,0.046415,0.045370036480439455
2024-10-09,4.6461,0.046460999999999995,0.04541399512873721
2024-10-10,4.6403,0.046403,0.045358568689164484
2024-10-11,4.6302,0.046302,0.04526204290069614
2024-10-14,4.6302,0.046302,0.04526204290069614
2024-10-15,4.6167,0.046167,0.04513300873083526
2024-10-16,4.6124,0.046124,0.04509190546173353
2024-10-17,4.6326,0.046326,0.045284980565681095
2024-10-18,4.623,0.04623,0.04519322674875343
2024-10-21,4.625,0.04625,0.04521234282154793
2024-10-22,4.623,0.04623,0.04519322674875343
2024-10-23,4.6224,0.046224,0.045187491855656646
2024-10-24,4.6141,0.046140999999999995,0.045108155793312274
2024-10-25,4.6383,0.046383,0.04533945541145666
2024-10-28,4.6065,0.046064999999999995,0.04503550520342448
2024-10-29,4.5922,0.045922,0.04489879307259123
2024-10-30,4.5709,0.045709,0.044695124260323384
2024-10-31,4.5392,0.045392,0.04439193469422569
2024-11-01,4.5065,0.045065,0.04407908443931273
2024-11-04,4.5214,0.045214,0.044221649140247433
2024-11-05,4.5326,0.045326000000000005,0.04432879848932188
2024-11-06,4.5294,0.045294,0.04429818556109721
2024-11-07,4.5263,0.045263,0.044268528393172905
2024-11-08,4.5318,0.045318,0.0443211453451232
2024-11-11,4.5318,0.045318,0.0443211453451232
2024-11-12,4.5261,0.045260999999999996,0.044266614997296984
2024-11-13,4.4983,0.044983,0.04400061734186618
2024-11-14,4.5133,0.045133,0.04414415004556072
2024-11-15,4.5013,0.045013,0.04402932553078332
2024-11-18,4.5111,0.045111,0.0441230998715131
2024-11-19,4.5294,0.045294,0.04429818556109721
2024-11-20,4.5366,0.045366,0.044367063331780664
2024-11-21,4.5335,0.045335,0.0443374082065357
2024-11-22,4.5396,0.045396,0.044395761002775286
2024-11-25,4.5209,0.045209,0.04421686541944064
2024-11-26,4.5015,0.045015,0.04403123938074136
2024-11-27,4.4978,0.044978,0.043995832563585587
2024-11-28,4.4978,0.044978,0.043995832563585587
2024-11-29,4.4806,0.044806,0.04383122224942063
2024-12-02,4.4567,0.044566999999999996,0.04360244548142153
2024-12-03,4.46,0.0446,0.04363403702006128
2024-12-04,4.4543,0.044543,0.04357946919008113
2024-12-05,4.4382,0.044382000000000005,0.043425322918368287
2024-12-06,4.3874,0.043874,0.04293879252169206
2024-12-09,4.392,0.04392,0.04298285817185432
2024-12-10,4.39,0.043899999999999995,0.04296369943211572
2024-12-11,4.361,0.043609999999999996,0.04268585644993531
2024-12-12,4.3268,0.043268,0.04235809411494348
2024-12-13,4.3201,0.043201,0.042293870778749104
2024-12-16,4.3041,0.043041,0.04214048492963512
2024-12-17,4.346,0.04346,0.042542114265669194
2024-12-18,4.3351,0.043351,0.042437648647940265
2024-12-19,4.3242,0.043242,0.04233317211600609
2024-12-20,4.3175,0.043175,0.042268947179166454
2024-12-23,4.3196,0.043196000000000005,0.042289077827072086
2024-12-24,4.304,0.04304,0.042139526194092114
2024-12-25,4.304,0.04304,0.042139526194092114
2024-12-26,4.3165,0.043164999999999995,0.04225936101392
2024-12-27,4.2684,0.042684,0.04179815791769778
2024-12-30,4.2782,0.042782,0.04189214170844027
2024-12-31,4.3118,0.043118,0.042214304806293464
2025-01-01,4.3118,0.043118,0.042214304806293464
2025-01-02,4.3061,0.043060999999999995,0.0421596594474684
2025-01-03,4.2942,0.042942,0.04204556565169814
2025-01-06,4.2937,0.042937,0.04204077150975603
2025-01-07,4.3071,0.043071,0.042169246568513605
2025-01-08,4.3092,0.043092,0.042189379223536765
2025-01-09,4.3009,0.043009000000000006,0.04210980493634393
2025-01-10,4.3149,0.043149,0.04224402295838272
2025-01-13,4.3196,0.043196000000000005,0.042289077827072086
2025-01-14,4.3175,0.043175,0.042268947179166454
2025-01-15,4.304,0.04304,0.042139526194092114
2025-01-16,4.2932,0.042932,0.04203597734483
2025-01-17,4.2911,0.042911000000000005,0.042015841601151536
2025-01-20,4.2911,0.042911000000000005,0.042015841601151536
2025-01-21,4.2984,0.042984,0.04208583553663706
2025-01-22,4.3196,0.043196000000000005,0.042289077827072086
2025-01-23,4.3113,0.043113,0.04220951147324449
2025-01-24,4.3046,0.043046,0.042145278593561715
2025-01-27,4.2886,0.042886,0.04199186994906733
2025-01-28,4.2916,0.042915999999999996,0.04202063586261238
2025-01-29,4.2885,0.042885,0.04199091107103142
2025-01-30,4.2854,0.042854,0.04196118539586075
2025-01-31,4.2839,0.042839,0.04194680168742415
2025-02-03,4.2911,0.042911000000000005,0.042015841601151536
2025-02-04,4.3175,0.043175,0.042268947179166454
2025-02-05,4.3144,0.043144,0.042239229767780974
2025-02-06,4.3165,0.043164999999999995,0.04225936101392
2025-02-07,4.3305,0.043304999999999996,0.04239355896568555
2025-02-10,4.3299,0.043299000000000004,0.04238780799425066
2025-02-11,4.3278,0.043278,0.042367679333769157
2025-02-12,4.3299,0.043299000000000004,0.04238780799425066
2025-02-13,4.3191,0.043191,0.04228428485242257
2025-02-14,4.3144,0.043144,0.042239229767780974
2025-02-17,4.3144,0.043144,0.042239229767780974
2025-02-18,4.3139,0.043139000000000004,0.04223443655420444
2025-02-19,4.3196,0.043196000000000005,0.042289077827072086
2025-02-20,4.3087,0.043087,0.042184585771009614
2025-02-21,4.302,0.043019999999999996,0.04212035129020582
2025-02-24,4.2834,0.042834000000000004,0.041942007071969045
2025-02-25,4.2864,0.042864000000000006,0.04197077441988044
2025-02-26,4.2963,0.042962999999999994,0.04206570079687567
2025-02-27,4.2958,0.042957999999999996,0.042060906751463546
2025-02-28,4.2942,0.042942,0.04204556565169814
2025-03-03,4.2937,0.042937,0.04204077150975603
2025-03-04,4.3097,0.043097,0.04219417265308705
2025-03-05,4.3092,0.043092,0.042189379223536765
2025-03-06,4.2958,0.042957999999999996,0.042060906751463546
2025-03-07,4.2994,0.042994000000000004,0.04209542336546378
2025-03-10,4.2782,0.042782,0.04189214170844027
2025-03-11,4.2968,0.042968,0.042070494819304805
2025-03-12,4.2988,0.042988,0.04208967067919901
2025-03-13,4.2958,0.042957999999999996,0.042060906751463546
2025-03-14,4.2916,0.042915999999999996,0.04202063586261238
2025-03-17,4.286,0.042859999999999995,0.0419669388213064
2025-03-18,4.2973,0.042973,0.04207528881875162
2025-03-19,4.2942,0.042942,0.04204556565169814
2025-03-20,4.2859,0.042859,0.041965979919364266
2025-03-21,4.2844,0.042844,0.04195159627989102
2025-03-24,4.2839,0.042839,0.04194680168742415
2025-03-25,4.289,0.04289,0.041995705452016946
2025-03-26,4.2937,0.042937,0.04204077150975603
2025-03-27,4.2906,0.04290600000000001,0.04201104731670585
2025-03-28,4.2891,0.042891000000000006,0.041996664325455645
2025-03-31,4.2937,0.042937,0.04204077150975603
2025-04-01,4.3019,0.043019,0.04211939253535978
2025-04-02,4.3014,0.043014000000000004,0.04211459874734222
2025-04-03,4.2854,0.042854,0.04196118539586075
2025-04-04,4.2373,0.042373,0.04149984472788446
2025-04-07,4.2601,0.04260100000000001,0.04171855249201864
2025-04-08,4.2942,0.042942,0.04204556565169814
2025-04-09,4.3273,0.043273,0.042362886735840766
2025-04-10,4.3061,0.043060999999999995,0.0421596594474684
2025-04-11,4.3149,0.043149,0.04224402295838272
2025-04-14,4.2937,0.042937,0.04204077150975603
2025-04-15,4.3097,0.043097,0.04219417265308705
2025-04-16,4.3092,0.043092,0.042189379223536765
2025-04-17,4.3072,0.043072,0.04217020527556285
2025-04-18,4.3072,0.043072,0.04217020527556285
2025-04-21,4.3144,0.043144,0.042239229767780974
2025-04-22,4.3149,0.043149,0.04224402295838272
2025-04-23,4.3092,0.043092,0.042189379223536765
2025-04-24,4.3009,0.043009000000000006,0.04210980493634393
2025-04-25,4.2942,0.042942,0.04204556565169814
2025-04-28,4.2886,0.042886,0.04199186994906733
2025-04-29,4.2916,0.042915999999999996,0.04202063586261238
2025-04-30,4.2833,0.042832999999999996,0.04194104814611929
2025-05-01,4.2854,0.042854,0.04196118539586075
2025-05-02,4.3098,0.043098,0.042195131336240005
2025-05-05,4.3093,0.043093000000000006,0.042190337911285104
2025-05-06,4.3149,0.043149,0.04224402295838272
2025-05-07,4.3196,0.043196000000000005,0.042289077827072086
2025-05-08,4.3165,0.043164999999999995,0.04225936101392
2025-05-09,4.3149,0.043149,0.04224402295838272
2025-05-12,4.3843,0.04384299999999999,0.042909095010006164
2025-05-13,4.39,0.043899999999999995,0.04296369943211572
2025-05-14,4.3869,0.043869,0.04293400266010465
2025-05-15,4.3605,0.043605,0.042681065376663
2025-05-16,4.3408,0.043407999999999995,0.04249227881847184
2025-05-19,4.3351,0.043351,0.042437648647940265
2025-05-20,4.3538,0.04353799999999999,0.0426168627800773
2025-05-21,4.3325,0.043324999999999995,0.042412728631606916
2025-05-22,4.3398,0.043398000000000006,0.04248269479389081
2025-05-23,4.3325,0.043324999999999995,0.042412728631606916
2025-05-26,4.3325,0.043324999999999995,0.042412728631606916
2025-05-27,4.3036,0.043036000000000005,0.042135691242728986
2025-05-28,4.3247,0.043247,0.04233796485634648
2025-05-29,4.3346,0.043346,0.04243285638533595
2025-05-30,4.3305,0.043304999999999996,0.04239355896568555
2025-06-02,4.3351,0.043351,0.042437648647940265
2025-06-03,4.3382,0.043382,0.042467360163503005
2025-06-04,4.3403,0.043403,0.04248748681766312
2025-06-05,4.332,0.04332,0.042407936249577345
2025-06-06,4.3356,0.043356000000000006,0.04244244088757912
2025-06-09,4.3455,0.043455,0.04253732250366639
2025-06-10,4.3538,0.04353799999999999,0.0426168627800773
2025-06-11,4.3558,0.043558000000000006,0.04263602816585785
2025-06-12,4.3631,0.043631,0.04270597870702087
2025-06-13,4.346,0.04346,0.042542114265669194
2025-06-16,4.3506,0.043506,0.042586197398798764
2025-06-17,4.3227,0.043227,0.04231879375716121
2025-06-18,4.3087,0.043087,0.042184585771009614
2025-06-19,4.3087,0.043087,0.042184585771009614
2025-06-20,4.2942,0.042942,0.04204556565169814
2025-06-23,4.2627,0.042627,0.04174348981302258
2025-06-24,4.2812,0.042812,0.04192091049086105
2025-06-25,4.2859,0.042859,0.041965979919364266
2025-06-26,4.3139,0.043139000000000004,0.04223443655420444
2025-06-27,4.2891,0.042891000000000006,0.041996664325455645
2025-06-30,4.2937,0.042937,0.04204077150975603
