Unnamed: 0,date,C,K,expiration_date,option_id,S,TTM,r,IV,delta,vega,initial_moneyness,delta_start
20871,2020-11-09,0.16,155.0,2020-12-18,AAPL_2020-12-18_K155,116.32,0.10684931506849316,0.0008866068479668,0.43759292944364075,0.02650644749245861,2.333763971128006,OTM,0.10379494465291106
20872,2020-11-10,0.12,155.0,2020-12-18,AAPL_2020-12-18_K155,115.97,0.10410958904109589,0.0009125834690091,0.4282352182258469,0.021193595411764705,1.9029385820223497,OTM,0.10379494465291106
20873,2020-11-11,0.12,155.0,2020-12-18,AAPL_2020-12-18_K155,119.49,0.10136986301369863,0.0009125834690091,0.3946861204125933,0.02237508991930507,2.0254454958590244,OTM,0.10379494465291106
20874,2020-11-12,0.11,155.0,2020-12-18,AAPL_2020-12-18_K155,119.21,0.09863013698630137,0.0008616286913632,0.39812513270995664,0.02084715460712137,1.8775612438169456,OTM,0.10379494465291106
20875,2020-11-13,0.08,155.0,2020-12-18,AAPL_2020-12-18_K155,119.26,0.0958904109589041,0.0008366499108361,0.38529187589141045,0.016314125942795844,1.503059919861977,OTM,0.10379494465291106
20876,2020-11-16,0.09,155.0,2020-12-18,AAPL_2020-12-18_K155,120.3,0.08767123287671233,0.0007607105863199,0.39772671767849144,0.01819159958358075,1.5911271982534563,OTM,0.10379494465291106
20877,2020-11-17,0.07,155.0,2020-12-18,AAPL_2020-12-18_K155,119.39,0.08493150684931507,0.0008106713171957,0.400537640772238,0.014730831751199438,1.2973005174709253,OTM,0.10379494465291106
20878,2020-11-18,0.08,155.0,2020-12-18,AAPL_2020-12-18_K155,118.03,0.0821917808219178,0.0007097480692401,0.43064531677160844,0.015982857804019264,1.3532146392452509,OTM,0.10379494465291106
20879,2020-11-19,0.06,155.0,2020-12-18,AAPL_2020-12-18_K155,118.64,0.07945205479452055,0.0005828301215228,0.4144515572831157,0.01288870724059026,1.1111667122390831,OTM,0.10379494465291106
20880,2020-11-20,0.06,155.0,2020-12-18,AAPL_2020-12-18_K155,117.34,0.07671232876712329,0.0006078152428843,0.43719553388796273,0.012618080240859786,1.0602311882879367,OTM,0.10379494465291106
20881,2020-11-23,0.04,155.0,2020-12-18,AAPL_2020-12-18_K155,113.85,0.0684931506849315,0.0006587829548498,0.4825182124635836,0.008660689872962599,0.7002451535092818,OTM,0.10379494465291106
20882,2020-11-24,0.05,155.0,2020-12-18,AAPL_2020-12-18_K155,115.17,0.06575342465753424,0.0008126696945134,0.4889442709075473,0.010559138256458394,0.8253451761171704,OTM,0.10379494465291106
20883,2020-11-25,0.05,155.0,2020-12-18,AAPL_2020-12-18_K155,116.03,0.06301369863013699,0.0008126696945134,0.48825667772074055,0.01069754129295467,0.8232862466761333,OTM,0.10379494465291106
20884,2020-11-27,0.05,155.0,2020-12-18,AAPL_2020-12-18_K155,116.59,0.057534246575342465,0.0007367285488647,0.5033710905079769,0.010788104526512287,0.7962974607628297,OTM,0.10379494465291106
20885,2020-11-30,0.09,155.0,2020-12-18,AAPL_2020-12-18_K155,119.05,0.049315068493150684,0.0007117466482505,0.5494852318175049,0.017810153563786325,1.159799486699663,OTM,0.10379494465291106
20886,2020-12-01,0.11,155.0,2020-12-18,AAPL_2020-12-18_K155,122.72,0.04657534246575343,0.0008106713171957,0.523240992613149,0.02215360390928838,1.3982434712637004,OTM,0.10379494465291106
20887,2020-12-02,0.09,155.0,2020-12-18,AAPL_2020-12-18_K155,123.08,0.043835616438356165,0.0007607105863199,0.517913265654488,0.019132625496256914,1.2015897547621053,OTM,0.10379494465291106
20888,2020-12-03,0.07,155.0,2020-12-18,AAPL_2020-12-18_K155,122.94,0.0410958904109589,0.0007347300197821,0.5185568711125997,0.015717586073194928,0.9824704433861041,OTM,0.10379494465291106
20889,2020-12-04,0.05,155.0,2020-12-18,AAPL_2020-12-18_K155,122.25,0.038356164383561646,0.0007347300197821,0.524280736738919,0.011909761418623816,0.7429300806730214,OTM,0.10379494465291106
20890,2020-12-07,0.04,155.0,2020-12-18,AAPL_2020-12-18_K155,123.75,0.030136986301369864,0.0007097480692401,0.5487110687934834,0.010282030928381009,0.5866314696179701,OTM,0.10379494465291106
20891,2020-12-08,0.04,155.0,2020-12-18,AAPL_2020-12-18_K155,124.38,0.0273972602739726,0.0006837661786163,0.5639328364876081,0.010418418118240713,0.5686744183495306,OTM,0.10379494465291106
20892,2020-12-09,0.02,155.0,2020-12-18,AAPL_2020-12-18_K155,121.78,0.024657534246575342,0.0007097480692401,0.595290712658867,0.005646659925346897,0.3080963507862806,OTM,0.10379494465291106
20893,2020-12-10,0.02,155.0,2020-12-18,AAPL_2020-12-18_K155,123.24,0.021917808219178082,0.0006837661786163,0.6031371107266195,0.005816974712445358,0.3018148769770882,OTM,0.10379494465291106
20894,2020-12-11,0.02,155.0,2020-12-18,AAPL_2020-12-18_K155,122.41,0.019178082191780823,0.0006587829548498,0.6619371177389048,0.005718394009310502,0.2761992041636474,OTM,0.10379494465291106
20895,2020-12-14,0.01,155.0,2020-12-18,AAPL_2020-12-18_K155,121.78,0.010958904109589041,0.0006078152428843,0.8313329329480569,0.003185619326891539,0.12311727994880022,OTM,0.10379494465291106
20896,2020-12-15,0.02,155.0,2020-12-18,AAPL_2020-12-18_K155,127.88,0.00821917808219178,0.0007097480692401,0.8407702502834518,0.006476291878033442,0.21092006703865968,OTM,0.10379494465291106
20897,2020-12-16,0.01,155.0,2020-12-18,AAPL_2020-12-18_K155,127.81,0.005479452054794521,0.0007097480692401,0.9588828924841958,0.0036607392793147576,0.10352451159343527,OTM,0.10379494465291106
20898,2020-12-17,0.01,155.0,2020-12-18,AAPL_2020-12-18_K155,128.7,0.0027397260273972603,0.0007856912637671,1.3116688040315754,0.0037482406012911205,0.07529110911300181,OTM,0.10379494465291106
20899,2020-12-18,0.01,155.0,2020-12-18,AAPL_2020-12-18_K155,126.655,0.0,0.0008106713171957,,,,OTM,0.10379494465291106
20900,2020-09-21,1.0,160.0,2020-12-18,AAPL_2020-12-18_K160,110.08,0.2410958904109589,0.0007856912637671,0.5117833497324252,0.08663584488433912,8.531669084776293,OTM,0.08663584488433912
20901,2020-09-22,1.08,160.0,2020-12-18,AAPL_2020-12-18_K160,111.81,0.23835616438356164,0.0008866068479668,0.5061510906219823,0.09244718393047985,9.042617430561833,OTM,0.08663584488433912
20902,2020-09-23,0.65,160.0,2020-12-18,AAPL_2020-12-18_K160,107.12,0.2356164383561644,0.0008616286913632,0.5002411393270575,0.062994114474223,6.434087020844538,OTM,0.08663584488433912
20903,2020-09-24,0.71,160.0,2020-12-18,AAPL_2020-12-18_K160,108.22,0.2328767123287671,0.0009125834690091,0.5013817827354031,0.06756288960543294,6.823016435557486,OTM,0.08663584488433912
20904,2020-09-25,0.8,160.0,2020-12-18,AAPL_2020-12-18_K160,112.28,0.23013698630136986,0.0009125834690091,0.4765979026170905,0.07580724187763238,7.687157428489537,OTM,0.08663584488433912
20905,2020-09-28,0.82,160.0,2020-12-18,AAPL_2020-12-18_K160,114.96,0.2219178082191781,0.0008866068479668,0.46120876149213574,0.07896857304271354,7.972420530802633,OTM,0.08663584488433912
20906,2020-09-29,0.76,160.0,2020-12-18,AAPL_2020-12-18_K160,114.09,0.2191780821917808,0.0008896041848329,0.4649427577302112,0.07437848966513849,7.513024647797548,OTM,0.08663584488433912
20907,2020-09-30,0.78,160.0,2020-12-18,AAPL_2020-12-18_K160,115.81,0.21643835616438356,0.0008126696945134,0.4534447485348972,0.07695275170827755,7.7774863309264495,OTM,0.08663584488433912
20908,2020-10-01,0.9,160.0,2020-12-18,AAPL_2020-12-18_K160,116.79,0.2136986301369863,0.0008386482362394,0.4613222323416514,0.08555277063862132,8.442085620215401,OTM,0.08663584488433912
20909,2020-10-02,0.79,160.0,2020-12-18,AAPL_2020-12-18_K160,113.02,0.21095890410958903,0.0008386482362394,0.48886211090748305,0.07563383414861896,7.39548697788339,OTM,0.08663584488433912
20910,2020-10-05,0.74,160.0,2020-12-18,AAPL_2020-12-18_K160,116.5,0.20273972602739726,0.0008636269668516,0.4561489868291842,0.07475769208808683,7.40712628749049,OTM,0.08663584488433912
20911,2020-10-06,0.68,160.0,2020-12-18,AAPL_2020-12-18_K160,113.16,0.2,0.0008866068479668,0.48476483532614995,0.06831134024433874,6.668196653917448,OTM,0.08663584488433912
20912,2020-10-07,0.68,160.0,2020-12-18,AAPL_2020-12-18_K160,115.08,0.19726027397260273,0.0009125834690091,0.46843411592604667,0.06955897325682421,6.829347229032025,OTM,0.08663584488433912
20913,2020-10-08,0.63,160.0,2020-12-18,AAPL_2020-12-18_K160,114.97,0.19452054794520549,0.0009125834690091,0.46531701838241724,0.06591082147734571,6.499102164085823,OTM,0.08663584488433912
20914,2020-10-09,0.63,160.0,2020-12-18,AAPL_2020-12-18_K160,116.97,0.1917808219178082,0.0009125834690091,0.44832651196903955,0.06726647024418371,6.669711190379699,OTM,0.08663584488433912
20915,2020-10-12,1.15,160.0,2020-12-18,AAPL_2020-12-18_K160,124.4,0.18356164383561643,0.0009125834690091,0.4428239739095851,0.1092044250703823,9.96983190101985,OTM,0.08663584488433912
20916,2020-10-13,0.85,160.0,2020-12-18,AAPL_2020-12-18_K160,121.1,0.18082191780821918,0.0009125834690091,0.44855010798401185,0.08625448199559721,8.101545046113674,OTM,0.08663584488433912
20917,2020-10-14,0.75,160.0,2020-12-18,AAPL_2020-12-18_K160,121.19,0.1780821917808219,0.0010134862492662,0.4382141833826829,0.07943748948001089,7.5626008683145,OTM,0.08663584488433912
20918,2020-10-15,0.73,160.0,2020-12-18,AAPL_2020-12-18_K160,120.71,0.17534246575342466,0.0009375603529046,0.44402526108553303,0.07756014076919605,7.340182766351689,OTM,0.08663584488433912
20919,2020-10-16,0.61,160.0,2020-12-18,AAPL_2020-12-18_K160,119.02,0.1726027397260274,0.0008866068479668,0.44786635776790895,0.06728451984540297,6.439673049898426,OTM,0.08663584488433912
20920,2020-10-19,0.42,160.0,2020-12-18,AAPL_2020-12-18_K160,115.98,0.1643835616438356,0.0008616286913632,0.4567008474747386,0.05005549651973716,4.8540609017602065,OTM,0.08663584488433912
20921,2020-10-20,0.45,160.0,2020-12-18,AAPL_2020-12-18_K160,117.51,0.16164383561643836,0.0009625366129706,0.4506537093972828,0.05347475088031606,5.1399369042757455,OTM,0.08663584488433912
20922,2020-10-21,0.48,160.0,2020-12-18,AAPL_2020-12-18_K160,116.87,0.1589041095890411,0.0009125834690091,0.4671093313439712,0.05557415000164829,5.225171174684559,OTM,0.08663584488433912
20923,2020-10-22,0.42,160.0,2020-12-18,AAPL_2020-12-18_K160,115.75,0.15616438356164383,0.0008366499108361,0.47101583431278327,0.049931480981019134,4.712439898964994,OTM,0.08663584488433912
20924,2020-10-23,0.35,160.0,2020-12-18,AAPL_2020-12-18_K160,115.04,0.15342465753424658,0.0008616286913632,0.4668345331738125,0.0434518485008782,4.152297604958823,OTM,0.08663584488433912
20925,2020-10-26,0.39,160.0,2020-12-18,AAPL_2020-12-18_K160,115.05,0.14520547945205478,0.0007856912637671,0.4893656496414746,0.046989566398951896,4.302500165035824,OTM,0.08663584488433912
20926,2020-10-27,0.36,160.0,2020-12-18,AAPL_2020-12-18_K160,116.6,0.14246575342465753,0.0009145816426785,0.4700321703323893,0.04512142998579768,4.180646924631703,OTM,0.08663584488433912
20927,2020-10-28,0.28,160.0,2020-12-18,AAPL_2020-12-18_K160,111.2,0.13972602739726028,0.0009145816426785,0.5117130556468431,0.03546985962909583,3.2471741968913848,OTM,0.08663584488433912
20928,2020-10-29,0.3,160.0,2020-12-18,AAPL_2020-12-18_K160,115.32,0.136986301369863,0.0008386482362394,0.4776893685395087,0.038941159041382456,3.598656903139346,OTM,0.08663584488433912
20929,2020-10-30,0.16,160.0,2020-12-18,AAPL_2020-12-18_K160,108.86,0.13424657534246576,0.0008386482362394,0.5022507004239632,0.022744177974473145,2.15300600436944,OTM,0.08663584488433912
20930,2020-11-02,0.13,160.0,2020-12-18,AAPL_2020-12-18_K160,108.77,0.12602739726027398,0.0008126696945134,0.5039782639139315,0.01936299020942646,1.8189242117393607,OTM,0.08663584488433912
20931,2020-11-03,0.12,160.0,2020-12-18,AAPL_2020-12-18_K160,110.44,0.1232876712328767,0.0009125834690091,0.4861284815581416,0.018500048567524637,1.7571844607025264,OTM,0.08663584488433912
20932,2020-11-04,0.11,160.0,2020-12-18,AAPL_2020-12-18_K160,114.95,0.12054794520547946,0.0008366499108361,0.43894498027788237,0.01817877524841609,1.7817164340156944,OTM,0.08663584488433912
20933,2020-11-05,0.15,160.0,2020-12-18,AAPL_2020-12-18_K160,119.03,0.1178082191780822,0.0008616286913632,0.42138586371237535,0.024296571515140183,2.331267149177506,OTM,0.08663584488433912
20934,2020-11-06,0.12,160.0,2020-12-18,AAPL_2020-12-18_K160,118.69,0.11506849315068493,0.0008366499108361,0.41591033655737497,0.020394870636582837,1.9819838963869505,OTM,0.08663584488433912
20935,2020-11-09,0.12,160.0,2020-12-18,AAPL_2020-12-18_K160,116.32,0.10684931506849316,0.0008866068479668,0.4571096349958404,0.019773738465322554,1.8232882486011937,OTM,0.08663584488433912
20936,2020-11-10,0.09,160.0,2020-12-18,AAPL_2020-12-18_K160,115.97,0.10410958904109589,0.0009125834690091,0.4485658106323979,0.01575181277070064,1.477843565896654,OTM,0.08663584488433912
20937,2020-11-11,0.09,160.0,2020-12-18,AAPL_2020-12-18_K160,119.49,0.10136986301369863,0.0009125834690091,0.4169825253940893,0.01650707640661346,1.5640551324385408,OTM,0.08663584488433912
20938,2020-11-12,0.08,160.0,2020-12-18,AAPL_2020-12-18_K160,119.21,0.09863013698630137,0.0008616286913632,0.41895216442578576,0.014994407965279807,1.4173547422092718,OTM,0.08663584488433912
20939,2020-11-13,0.07,160.0,2020-12-18,AAPL_2020-12-18_K160,119.26,0.0958904109589041,0.0008366499108361,0.41692377211367754,0.013517496394431635,1.2786506571343275,OTM,0.08663584488433912
20940,2020-11-16,0.07,160.0,2020-12-18,AAPL_2020-12-18_K160,120.3,0.08767123287671233,0.0007607105863199,0.4245807856421934,0.013723256503602262,1.2494689211732934,OTM,0.08663584488433912
20941,2020-11-17,0.06,160.0,2020-12-18,AAPL_2020-12-18_K160,119.39,0.08493150684931507,0.0008106713171957,0.4328280490231241,0.011989685135447289,1.0859333871330528,OTM,0.08663584488433912
20942,2020-11-18,0.06,160.0,2020-12-18,AAPL_2020-12-18_K160,118.03,0.0821917808219178,0.0007097480692401,0.45532769439397336,0.011759382888651042,1.0384844837162281,OTM,0.08663584488433912
20943,2020-11-19,0.06,160.0,2020-12-18,AAPL_2020-12-18_K160,118.64,0.07945205479452055,0.0005828301215228,0.45611594581727904,0.011860308682759689,1.033945300175337,OTM,0.08663584488433912
20944,2020-11-20,0.07,160.0,2020-12-18,AAPL_2020-12-18_K160,117.34,0.07671232876712329,0.0006078152428843,0.48900714638989223,0.013158830247791818,1.0994142571454923,OTM,0.08663584488433912
20945,2020-11-23,0.04,160.0,2020-12-18,AAPL_2020-12-18_K160,113.85,0.0684931506849315,0.0006587829548498,0.5251449305875905,0.008043316246342528,0.6562211509039856,OTM,0.08663584488433912
20946,2020-11-24,0.03,160.0,2020-12-18,AAPL_2020-12-18_K160,115.17,0.06575342465753424,0.0008126696945134,0.5027770831530113,0.0064742485180418665,0.537128746408591,OTM,0.08663584488433912
20947,2020-11-25,0.04,160.0,2020-12-18,AAPL_2020-12-18_K160,116.03,0.06301369863013699,0.0008126696945134,0.5198548760387508,0.008272140622180768,0.6574850226059422,OTM,0.08663584488433912
20948,2020-11-27,0.05,160.0,2020-12-18,AAPL_2020-12-18_K160,116.59,0.057534246575342465,0.0007367285488647,0.551216688946206,0.009970645685973513,0.7434336144806353,OTM,0.08663584488433912
20949,2020-11-30,0.07,160.0,2020-12-18,AAPL_2020-12-18_K160,119.05,0.049315068493150684,0.0007117466482505,0.5845372549718323,0.013474180325539889,0.9128205653157764,OTM,0.08663584488433912
20950,2020-12-01,0.08,160.0,2020-12-18,AAPL_2020-12-18_K160,122.72,0.04657534246575343,0.0008106713171957,0.5563308161855302,0.015815039406188634,1.0495979082861635,OTM,0.08663584488433912
20951,2020-12-02,0.07,160.0,2020-12-18,AAPL_2020-12-18_K160,123.08,0.043835616438356165,0.0007607105863199,0.5576809504630786,0.014330024252576097,0.9382701901991004,OTM,0.08663584488433912
20952,2020-12-03,0.05,160.0,2020-12-18,AAPL_2020-12-18_K160,122.94,0.0410958904109589,0.0007347300197821,0.5535426081058884,0.010964469987024201,0.7197345290041757,OTM,0.08663584488433912
20953,2020-12-04,0.04,160.0,2020-12-18,AAPL_2020-12-18_K160,122.25,0.038356164383561646,0.0007347300197821,0.5681471919191001,0.00907356352434947,0.5861172190244353,OTM,0.08663584488433912
20954,2020-12-07,0.03,160.0,2020-12-18,AAPL_2020-12-18_K160,123.75,0.030136986301369864,0.0007097480692401,0.5943470164276539,0.007381127965827669,0.4386790537097633,OTM,0.08663584488433912
20955,2020-12-08,0.03,160.0,2020-12-18,AAPL_2020-12-18_K160,124.38,0.0273972602739726,0.0006837661786163,0.6122616965964445,0.007464166202883494,0.4245581060241003,OTM,0.08663584488433912
20956,2020-12-09,0.02,160.0,2020-12-18,AAPL_2020-12-18_K160,121.78,0.024657534246575342,0.0007097480692401,0.6635925627018558,0.005125662906461174,0.2826897459777369,OTM,0.08663584488433912
20957,2020-12-10,0.01,160.0,2020-12-18,AAPL_2020-12-18_K160,123.24,0.021917808219178082,0.0006837661786163,0.6299694346069856,0.0029605503820192493,0.16495012032945114,OTM,0.08663584488433912
20958,2020-12-11,0.01,160.0,2020-12-18,AAPL_2020-12-18_K160,122.41,0.019178082191780823,0.0006587829548498,0.6894386406323897,0.0029169561906539406,0.15122192470891635,OTM,0.08663584488433912
20959,2020-12-14,0.01,160.0,2020-12-18,AAPL_2020-12-18_K160,121.78,0.010958904109589041,0.0006078152428843,0.928167718066869,0.0028850653723059448,0.11260309675576773,OTM,0.08663584488433912
20960,2020-12-15,0.01,160.0,2020-12-18,AAPL_2020-12-18_K160,127.88,0.00821917808219178,0.0007097480692401,0.8946673554713043,0.003243911324186036,0.11380506887678513,OTM,0.08663584488433912
20961,2020-12-16,0.01,160.0,2020-12-18,AAPL_2020-12-18_K160,127.81,0.005479452054794521,0.0007097480692401,1.0982338490060974,0.0032400688493023923,0.09277162275491281,OTM,0.08663584488433912
20962,2020-12-17,0.01,160.0,2020-12-18,AAPL_2020-12-18_K160,128.7,0.0027397260273972603,0.0007856912637671,1.5092491129326586,0.0033026022181711404,0.06720174662707763,OTM,0.08663584488433912
20963,2020-12-18,0.01,160.0,2020-12-18,AAPL_2020-12-18_K160,126.655,0.0,0.0008106713171957,,,,OTM,0.08663584488433912
21836,2020-10-19,7.5,120.0,2021-01-15,AAPL_2021-01-15_K120,115.98,0.2410958904109589,0.0008616286913632,0.40581979442319116,0.47196744873378155,22.662830265183633,ATM,0.47196744873378155
21837,2020-10-20,8.05,120.0,2021-01-15,AAPL_2021-01-15_K120,117.51,0.23835616438356164,0.0009625366129706,0.3996884322055844,0.49652432334386326,22.886617091572123,ATM,0.47196744873378155
21838,2020-10-21,7.8,120.0,2021-01-15,AAPL_2021-01-15_K120,116.87,0.2356164383561644,0.0009125834690091,0.4048893373642186,0.48599347612266186,22.617683691489237,ATM,0.47196744873378155
21839,2020-10-22,7.2,120.0,2021-01-15,AAPL_2021-01-15_K120,115.75,0.2328767123287671,0.0008366499108361,0.4043048014367466,0.46562777043252546,22.201287046129615,ATM,0.47196744873378155
21840,2020-10-23,6.55,120.0,2021-01-15,AAPL_2021-01-15_K120,115.04,0.23013698630136986,0.0008616286913632,0.3918753297854071,0.4484855297472367,21.83288756781495,ATM,0.47196744873378155
21841,2020-10-26,6.85,120.0,2021-01-15,AAPL_2021-01-15_K120,115.05,0.2219178082191781,0.0007856912637671,0.4128890203076025,0.4528646327380097,21.470753279865125,ATM,0.47196744873378155
21842,2020-10-27,7.25,120.0,2021-01-15,AAPL_2021-01-15_K120,116.6,0.2191780821917808,0.0009145816426785,0.40054843337013324,0.47669731215537137,21.740296183416326,ATM,0.47196744873378155
21843,2020-10-28,5.65,120.0,2021-01-15,AAPL_2021-01-15_K120,111.2,0.21643835616438356,0.0009145816426785,0.43881221072359095,0.39357052829405736,19.89981351131133,ATM,0.47196744873378155
21844,2020-10-29,6.5,120.0,2021-01-15,AAPL_2021-01-15_K120,115.32,0.2136986301369863,0.0008386482362394,0.39836035488470517,0.45106450095951073,21.1072583304359,ATM,0.47196744873378155
21845,2020-10-30,4.1,120.0,2021-01-15,AAPL_2021-01-15_K120,108.86,0.21095890410958903,0.0008386482362394,0.4078450973540888,0.3352352007985746,18.220584407734517,ATM,0.47196744873378155
21846,2020-11-02,3.55,120.0,2021-01-15,AAPL_2021-01-15_K120,108.77,0.20273972602739726,0.0008126696945134,0.38657442461009783,0.3168540715765559,17.441423531042336,ATM,0.47196744873378155
