Unnamed: 0,date,C,K,expiration_date,option_id,S,TTM,r,IV,delta,initial_moneyness,delta_start
43931,2021-12-15,4.55,185.0,2022-01-21,AAPL_2022-01-21_K185,179.3,0.10136986301369863,0.000354937002409,0.3041552988551913,0.39189660928712466,OTM,0.23255273847813362
43932,2021-12-16,2.75,185.0,2022-01-21,AAPL_2022-01-21_K185,172.26,0.09863013698630137,0.000354937002409,0.33311778630788147,0.264551462972793,OTM,0.23255273847813362
43933,2021-12-17,2.17,185.0,2022-01-21,AAPL_2022-01-21_K185,171.14,0.0958904109589041,0.000354937002409,0.3198476130159201,0.23074821644035476,OTM,0.23255273847813362
43934,2021-12-20,1.45,185.0,2022-01-21,AAPL_2022-01-21_K185,169.75,0.08767123287671233,0.000354937002409,0.3043760129869226,0.18163300191961035,OTM,0.23255273847813362
43935,2021-12-21,1.74,185.0,2022-01-21,AAPL_2022-01-21_K185,172.99,0.08493150684931507,0.0006587829548498,0.28354637696533463,0.22056468471120566,OTM,0.23255273847813362
43936,2021-12-22,2.22,185.0,2022-01-21,AAPL_2022-01-21_K185,175.64,0.0821917808219178,0.0006078152428843,0.27750966496816903,0.2702101806704681,OTM,0.23255273847813362
43937,2021-12-23,2.0,185.0,2022-01-21,AAPL_2022-01-21_K185,176.28,0.07945205479452055,0.0005828301215228,0.2582998047180354,0.26562208766764495,OTM,0.23255273847813362
43938,2021-12-27,3.0,185.0,2022-01-21,AAPL_2022-01-21_K185,180.33,0.0684931506849315,0.0004059176043009,0.26167144235069156,0.3674203525882821,OTM,0.23255273847813362
43939,2021-12-28,2.57,185.0,2022-01-21,AAPL_2022-01-21_K185,179.29,0.06575342465753424,0.0005068715189248,0.26321845747969475,0.33350649342588823,OTM,0.23255273847813362
43940,2021-12-29,2.35,185.0,2022-01-21,AAPL_2022-01-21_K185,179.38,0.06301369863013699,0.0004059176043009,0.25358429464166615,0.32549194462695874,OTM,0.23255273847813362
43941,2021-12-30,1.84,185.0,2022-01-21,AAPL_2022-01-21_K185,178.2,0.06027397260273973,0.0003299455619759,0.24936588926114794,0.280697967361588,OTM,0.23255273847813362
43942,2021-12-31,1.5,185.0,2022-01-21,AAPL_2022-01-21_K185,177.57,0.057534246575342465,0.0003299455619759,0.2428718818326106,0.25009814600665475,OTM,0.23255273847813362
43943,2022-01-03,2.6,185.0,2022-01-21,AAPL_2022-01-21_K185,182.01,0.049315068493150684,0.0005318585381695,0.24071135952578865,0.3906581516245746,OTM,0.23255273847813362
43944,2022-01-04,1.81,185.0,2022-01-21,AAPL_2022-01-21_K185,179.7,0.04657534246575343,0.0007856912637671,0.24834324075332997,0.3033262355724301,OTM,0.23255273847813362
43945,2022-01-05,0.93,185.0,2022-01-21,AAPL_2022-01-21_K185,174.92,0.043835616438356165,0.0008616286913632,0.277241258387981,0.17475317136295399,OTM,0.23255273847813362
43946,2022-01-06,0.48,185.0,2022-01-21,AAPL_2022-01-21_K185,172.0,0.0410958904109589,0.0008866068479668,0.28035142790447565,0.10510947962407424,OTM,0.23255273847813362
43947,2022-01-07,0.34,185.0,2022-01-21,AAPL_2022-01-21_K185,172.17,0.038356164383561646,0.0008616286913632,0.2628116873507059,0.08534171675901842,OTM,0.23255273847813362
43948,2022-01-10,0.26,185.0,2022-01-21,AAPL_2022-01-21_K185,172.19,0.030136986301369864,0.0009125834690091,0.2778851778444455,0.07176264019995403,OTM,0.23255273847813362
43949,2022-01-11,0.27,185.0,2022-01-21,AAPL_2022-01-21_K185,175.08,0.0273972602739726,0.0011653207499524,0.24002649792581612,0.08588570384127547,OTM,0.23255273847813362
43950,2022-01-12,0.22,185.0,2022-01-21,AAPL_2022-01-21_K185,175.53,0.024657534246575342,0.001115377734922,0.2321298370398181,0.07742896920202262,OTM,0.23255273847813362
43951,2022-01-13,0.13,185.0,2022-01-21,AAPL_2022-01-21_K185,172.19,0.021917808219178082,0.0011403495542254,0.28186357770137543,0.04474055717094718,OTM,0.23255273847813362
43952,2022-01-14,0.07,185.0,2022-01-21,AAPL_2022-01-21_K185,173.07,0.019178082191780823,0.0011653207499524,0.25363714760394956,0.03008199838141426,OTM,0.23255273847813362
43953,2022-01-18,0.02,185.0,2022-01-21,AAPL_2022-01-21_K185,169.8,0.00821917808219178,0.0012412293560271,0.40131254047240733,0.009694088682139074,OTM,0.23255273847813362
43954,2022-01-19,0.01,185.0,2022-01-21,AAPL_2022-01-21_K185,166.23,0.005479452054794521,0.0016975583321979,0.5525804094041054,0.004732193230120682,OTM,0.23255273847813362
43955,2022-01-20,0.01,185.0,2022-01-21,AAPL_2022-01-21_K185,164.51,0.0027397260273972603,0.0016726004237093,0.849557181006162,0.004429823172989836,OTM,0.23255273847813362
43956,2022-01-21,0.01,185.0,2022-01-21,AAPL_2022-01-21_K185,162.41,0.0,0.0015957261515437,,,OTM,0.23255273847813362
43987,2021-12-07,1.46,190.0,2022-01-21,AAPL_2022-01-21_K190,171.18,0.1232876712328767,0.0006078152428843,0.28992929274727386,0.16527802327886848,OTM,0.16527802327886848
43988,2021-12-08,2.12,190.0,2022-01-21,AAPL_2022-01-21_K190,175.08,0.12054794520547946,0.0005578443758895,0.28772329385247436,0.22123551699456584,OTM,0.16527802327886848
43989,2021-12-09,2.1,190.0,2022-01-21,AAPL_2022-01-21_K190,174.56,0.1178082191780822,0.0004818838753133,0.2963721339504236,0.21717555954830792,OTM,0.16527802327886848
43990,2021-12-10,3.15,190.0,2022-01-21,AAPL_2022-01-21_K190,179.45,0.11506849315068493,0.0004818838753133,0.2894395187879589,0.2972969216556043,OTM,0.16527802327886848
43991,2021-12-13,2.4,190.0,2022-01-21,AAPL_2022-01-21_K190,175.74,0.10684931506849316,0.0004558960635954,0.313045095785019,0.2386046797252922,OTM,0.16527802327886848
43992,2021-12-14,2.06,190.0,2022-01-21,AAPL_2022-01-21_K190,174.33,0.10410958904109589,0.0004818838753133,0.3158639232989343,0.2138592127663358,OTM,0.16527802327886848
43993,2021-12-15,2.94,190.0,2022-01-21,AAPL_2022-01-21_K190,179.3,0.10136986301369863,0.000354937002409,0.2999586491459017,0.2881476972148386,OTM,0.16527802327886848
43994,2021-12-16,1.85,190.0,2022-01-21,AAPL_2022-01-21_K190,172.26,0.09863013698630137,0.000354937002409,0.3382127328245705,0.19231975313148925,OTM,0.16527802327886848
43995,2021-12-17,1.39,190.0,2022-01-21,AAPL_2022-01-21_K190,171.14,0.0958904109589041,0.000354937002409,0.3239544703874297,0.16068962310922813,OTM,0.16527802327886848
43996,2021-12-20,0.94,190.0,2022-01-21,AAPL_2022-01-21_K190,169.75,0.08767123287671233,0.000354937002409,0.31657949101802796,0.1240308758713281,OTM,0.16527802327886848
43997,2021-12-21,1.02,190.0,2022-01-21,AAPL_2022-01-21_K190,172.99,0.08493150684931507,0.0006587829548498,0.28895314181778603,0.14208426198724877,OTM,0.16527802327886848
43998,2021-12-22,1.25,190.0,2022-01-21,AAPL_2022-01-21_K190,175.64,0.0821917808219178,0.0006078152428843,0.27827659992459286,0.17244548973862694,OTM,0.16527802327886848
43999,2021-12-23,1.13,190.0,2022-01-21,AAPL_2022-01-21_K190,176.28,0.07945205479452055,0.0005828301215228,0.26480844474728543,0.16697504393616547,OTM,0.16527802327886848
44000,2021-12-27,1.72,190.0,2022-01-21,AAPL_2022-01-21_K190,180.33,0.0684931506849315,0.0004059176043009,0.2680701984406387,0.23913875338712137,OTM,0.16527802327886848
44001,2021-12-28,1.45,190.0,2022-01-21,AAPL_2022-01-21_K190,179.29,0.06575342465753424,0.0005068715189248,0.2710053860137406,0.2119485889162277,OTM,0.16527802327886848
44002,2021-12-29,1.24,190.0,2022-01-21,AAPL_2022-01-21_K190,179.38,0.06301369863013699,0.0004059176043009,0.2589867481314468,0.19715689494806143,OTM,0.16527802327886848
44003,2021-12-30,0.92,190.0,2022-01-21,AAPL_2022-01-21_K190,178.2,0.06027397260273973,0.0003299455619759,0.25533455960575185,0.16080199265279754,OTM,0.16527802327886848
44004,2021-12-31,0.72,190.0,2022-01-21,AAPL_2022-01-21_K190,177.57,0.057534246575342465,0.0003299455619759,0.2505687932809076,0.13667752186793652,OTM,0.16527802327886848
44005,2022-01-03,1.22,190.0,2022-01-21,AAPL_2022-01-21_K190,182.01,0.049315068493150684,0.0005318585381695,0.2433915207094397,0.22143513765315975,OTM,0.16527802327886848
44006,2022-01-04,0.82,190.0,2022-01-21,AAPL_2022-01-21_K190,179.7,0.04657534246575343,0.0007856912637671,0.25420920509367867,0.16161910319410067,OTM,0.16527802327886848
44007,2022-01-05,0.4,190.0,2022-01-21,AAPL_2022-01-21_K190,174.92,0.043835616438356165,0.0008616286913632,0.2829488019808326,0.08602298345617121,OTM,0.16527802327886848
44008,2022-01-06,0.24,190.0,2022-01-21,AAPL_2022-01-21_K190,172.0,0.0410958904109589,0.0008866068479668,0.3014132712082712,0.05505062795236615,OTM,0.16527802327886848
44009,2022-01-07,0.16,190.0,2022-01-21,AAPL_2022-01-21_K190,172.17,0.038356164383561646,0.0008616286913632,0.28587822320647266,0.04168567541916713,OTM,0.16527802327886848
44010,2022-01-10,0.1,190.0,2022-01-21,AAPL_2022-01-21_K190,172.19,0.030136986301369864,0.0009125834690091,0.29659478572027664,0.029693993305228972,OTM,0.16527802327886848
44011,2022-01-11,0.1,190.0,2022-01-21,AAPL_2022-01-21_K190,175.08,0.0273972602739726,0.0011653207499524,0.26635298513979516,0.033459145895358956,OTM,0.16527802327886848
44012,2022-01-12,0.09,190.0,2022-01-21,AAPL_2022-01-21_K190,175.53,0.024657534246575342,0.001115377734922,0.26846755377818793,0.031633627004928416,OTM,0.16527802327886848
44013,2022-01-13,0.06,190.0,2022-01-21,AAPL_2022-01-21_K190,172.19,0.021917808219178082,0.0011403495542254,0.32080761792976775,0.02027589464862474,OTM,0.16527802327886848
44014,2022-01-14,0.03,190.0,2022-01-21,AAPL_2022-01-21_K190,173.07,0.019178082191780823,0.0011653207499524,0.2970953837764687,0.012311983040734385,OTM,0.16527802327886848
44015,2022-01-18,0.02,190.0,2022-01-21,AAPL_2022-01-21_K190,169.8,0.00821917808219178,0.0012412293560271,0.5082845889997866,0.00784632571323469,OTM,0.16527802327886848
44016,2022-01-19,0.01,190.0,2022-01-21,AAPL_2022-01-21_K190,166.23,0.005479452054794521,0.0016975583321979,0.6734781389606441,0.003956049385979362,OTM,0.16527802327886848
44017,2022-01-20,0.01,190.0,2022-01-21,AAPL_2022-01-21_K190,164.51,0.0027397260273972603,0.0016726004237093,1.0193164311263514,0.0037564956002564586,OTM,0.16527802327886848
44018,2022-01-21,0.01,190.0,2022-01-21,AAPL_2022-01-21_K190,162.41,0.0,0.0015957261515437,,,OTM,0.16527802327886848
44049,2021-12-07,1.01,195.0,2022-01-21,AAPL_2022-01-21_K195,171.18,0.1232876712328767,0.0006078152428843,0.3007352891409938,0.11894085860131481,OTM,0.11894085860131481
44050,2021-12-08,1.43,195.0,2022-01-21,AAPL_2022-01-21_K195,175.08,0.12054794520547946,0.0005578443758895,0.2952005823284057,0.15878954147010693,OTM,0.11894085860131481
44051,2021-12-09,1.45,195.0,2022-01-21,AAPL_2022-01-21_K195,174.56,0.1178082191780822,0.0004818838753133,0.30567666153618134,0.1580739550091777,OTM,0.11894085860131481
44052,2021-12-10,2.1,195.0,2022-01-21,AAPL_2022-01-21_K195,179.45,0.11506849315068493,0.0004818838753133,0.2931902365747809,0.21613999894366664,OTM,0.11894085860131481
44053,2021-12-13,1.59,195.0,2022-01-21,AAPL_2022-01-21_K195,175.74,0.10684931506849316,0.0004558960635954,0.3171879346030614,0.1708784157766668,OTM,0.11894085860131481
44054,2021-12-14,1.33,195.0,2022-01-21,AAPL_2022-01-21_K195,174.33,0.10410958904109589,0.0004818838753133,0.31885289750139667,0.14982413396751076,OTM,0.11894085860131481
44055,2021-12-15,1.94,195.0,2022-01-21,AAPL_2022-01-21_K195,179.3,0.10136986301369863,0.000354937002409,0.3046501115173596,0.20710282405575414,OTM,0.11894085860131481
44056,2021-12-16,1.3,195.0,2022-01-21,AAPL_2022-01-21_K195,172.26,0.09863013698630137,0.000354937002409,0.34942865924552946,0.1412523698661302,OTM,0.11894085860131481
44057,2021-12-17,0.96,195.0,2022-01-21,AAPL_2022-01-21_K195,171.14,0.0958904109589041,0.000354937002409,0.3367356775743915,0.11522237498334109,OTM,0.11894085860131481
44058,2021-12-20,0.58,195.0,2022-01-21,AAPL_2022-01-21_K195,169.75,0.08767123287671233,0.000354937002409,0.32420677245092344,0.08131887997858023,OTM,0.11894085860131481
44059,2021-12-21,0.62,195.0,2022-01-21,AAPL_2022-01-21_K195,172.99,0.08493150684931507,0.0006587829548498,0.298867209333202,0.09161704387836239,OTM,0.11894085860131481
44060,2021-12-22,0.74,195.0,2022-01-21,AAPL_2022-01-21_K195,175.64,0.0821917808219178,0.0006078152428843,0.28722351202624885,0.10971458582369525,OTM,0.11894085860131481
44061,2021-12-23,0.65,195.0,2022-01-21,AAPL_2022-01-21_K195,176.28,0.07945205479452055,0.0005828301215228,0.27477731356060237,0.10315977439161633,OTM,0.11894085860131481
44062,2021-12-27,0.98,195.0,2022-01-21,AAPL_2022-01-21_K195,180.33,0.0684931506849315,0.0004059176043009,0.27765243072931634,0.14926078666009107,OTM,0.11894085860131481
44063,2021-12-28,0.8,195.0,2022-01-21,AAPL_2022-01-21_K195,179.29,0.06575342465753424,0.0005068715189248,0.27986308647908603,0.12837805602789965,OTM,0.11894085860131481
44064,2021-12-29,0.65,195.0,2022-01-21,AAPL_2022-01-21_K195,179.38,0.06301369863013699,0.0004059176043009,0.2681496798257594,0.11384189363641078,OTM,0.11894085860131481
44065,2021-12-30,0.47,195.0,2022-01-21,AAPL_2022-01-21_K195,178.2,0.06027397260273973,0.0003299455619759,0.2664291532875989,0.08941895804466832,OTM,0.11894085860131481
44066,2021-12-31,0.37,195.0,2022-01-21,AAPL_2022-01-21_K195,177.57,0.057534246575342465,0.0003299455619759,0.26523419428816064,0.07497966571411856,OTM,0.11894085860131481
44067,2022-01-03,0.56,195.0,2022-01-21,AAPL_2022-01-21_K195,182.01,0.049315068493150684,0.0005318585381695,0.25273882731882574,0.11511877410467675,OTM,0.11894085860131481
44068,2022-01-04,0.38,195.0,2022-01-21,AAPL_2022-01-21_K195,179.7,0.04657534246575343,0.0007856912637671,0.26692800165139874,0.08241806768045984,OTM,0.11894085860131481
44069,2022-01-05,0.21,195.0,2022-01-21,AAPL_2022-01-21_K195,174.92,0.043835616438356165,0.0008616286913632,0.303617178544439,0.04675780520229596,OTM,0.11894085860131481
44070,2022-01-06,0.12,195.0,2022-01-21,AAPL_2022-01-21_K195,172.0,0.0410958904109589,0.0008866068479668,0.3199656993780944,0.0285916511605981,OTM,0.11894085860131481
44071,2022-01-07,0.08,195.0,2022-01-21,AAPL_2022-01-21_K195,172.17,0.038356164383561646,0.0008616286913632,0.30858490357988505,0.021200297485207548,OTM,0.11894085860131481
44072,2022-01-10,0.05,195.0,2022-01-21,AAPL_2022-01-21_K195,172.19,0.030136986301369864,0.0009125834690091,0.32511035586710496,0.014798054520005734,OTM,0.11894085860131481
44073,2022-01-11,0.05,195.0,2022-01-21,AAPL_2022-01-21_K195,175.08,0.0273972602739726,0.0011653207499524,0.30095375971237975,0.01627378488694832,OTM,0.11894085860131481
44074,2022-01-12,0.03,195.0,2022-01-21,AAPL_2022-01-21_K195,175.53,0.024657534246575342,0.001115377734922,0.28998783664463723,0.011107811665160802,OTM,0.11894085860131481
44075,2022-01-13,0.03,195.0,2022-01-21,AAPL_2022-01-21_K195,172.19,0.021917808219178082,0.0011403495542254,0.35656423329795256,0.00990988975700229,OTM,0.11894085860131481
44076,2022-01-14,0.02,195.0,2022-01-21,AAPL_2022-01-21_K195,173.07,0.019178082191780823,0.0011653207499524,0.34974740383175684,0.007374193769300232,OTM,0.11894085860131481
44077,2022-01-18,0.01,195.0,2022-01-21,AAPL_2022-01-21_K195,169.8,0.00821917808219178,0.0012412293560271,0.5659536100329737,0.00378019322053832,OTM,0.11894085860131481
44078,2022-01-19,0.01,195.0,2022-01-21,AAPL_2022-01-21_K195,166.23,0.005479452054794521,0.0016975583321979,0.7890049021472874,0.0034280132949572836,OTM,0.11894085860131481
44079,2022-01-20,0.01,195.0,2022-01-21,AAPL_2022-01-21_K195,164.51,0.0027397260273972603,0.0016726004237093,1.1817512089829165,0.0032860102181092505,OTM,0.11894085860131481
44080,2022-01-21,0.01,195.0,2022-01-21,AAPL_2022-01-21_K195,162.41,0.0,0.0015957261515437,,,OTM,0.11894085860131481
44111,2021-12-07,0.73,200.0,2022-01-21,AAPL_2022-01-21_K200,171.18,0.1232876712328767,0.0006078152428843,0.31401466867987626,0.08763811526428461,OTM,0.08763811526428461
44112,2021-12-08,0.98,200.0,2022-01-21,AAPL_2022-01-21_K200,175.08,0.12054794520547946,0.0005578443758895,0.3042407644852786,0.1138443705293003,OTM,0.08763811526428461
44113,2021-12-09,1.0,200.0,2022-01-21,AAPL_2022-01-21_K200,174.56,0.1178082191780822,0.0004818838753133,0.31462455553542634,0.11404048533222683,OTM,0.08763811526428461
44114,2021-12-10,1.42,200.0,2022-01-21,AAPL_2022-01-21_K200,179.45,0.11506849315068493,0.0004818838753133,0.30028217767725407,0.1555480925737856,OTM,0.08763811526428461
44115,2021-12-13,1.11,200.0,2022-01-21,AAPL_2022-01-21_K200,175.74,0.10684931506849316,0.0004558960635954,0.3276920204727643,0.1244127239222661,OTM,0.08763811526428461
44116,2021-12-14,0.92,200.0,2022-01-21,AAPL_2022-01-21_K200,174.33,0.10410958904109589,0.0004818838753133,0.3295824872335569,0.10784077261879366,OTM,0.08763811526428461
44117,2021-12-15,1.26,200.0,2022-01-21,AAPL_2022-01-21_K200,179.3,0.10136986301369863,0.000354937002409,0.3096159568338674,0.14487224792647535,OTM,0.08763811526428461
44118,2021-12-16,0.9,200.0,2022-01-21,AAPL_2022-01-21_K200,172.26,0.09863013698630137,0.000354937002409,0.358573772100023,0.10216905248295932,OTM,0.08763811526428461
44119,2021-12-17,0.67,200.0,2022-01-21,AAPL_2022-01-21_K200,171.14,0.0958904109589041,0.000354937002409,0.3492796052654659,0.08281061880503493,OTM,0.08763811526428461
44120,2021-12-20,0.37,200.0,2022-01-21,AAPL_2022-01-21_K200,169.75,0.08767123287671233,0.000354937002409,0.33424820612364325,0.05400561348082552,OTM,0.08763811526428461
44121,2021-12-21,0.39,200.0,2022-01-21,AAPL_2022-01-21_K200,172.99,0.08493150684931507,0.0006587829548498,0.31076852156337065,0.059849210457549276,OTM,0.08763811526428461
44122,2021-12-22,0.45,200.0,2022-01-21,AAPL_2022-01-21_K200,175.64,0.0821917808219178,0.0006078152428843,0.2982609809805835,0.07002823727576159,OTM,0.08763811526428461
44123,2021-12-23,0.4,200.0,2022-01-21,AAPL_2022-01-21_K200,176.28,0.07945205479452055,0.0005828301215228,0.28899798778434216,0.06571918215529937,OTM,0.08763811526428461
44124,2021-12-27,0.56,200.0,2022-01-21,AAPL_2022-01-21_K200,180.33,0.0684931506849315,0.0004059176043009,0.2884704048409237,0.09123363484797031,OTM,0.08763811526428461
44125,2021-12-28,0.48,200.0,2022-01-21,AAPL_2022-01-21_K200,179.29,0.06575342465753424,0.0005068715189248,0.295684178739637,0.08025193242553158,OTM,0.08763811526428461
44126,2021-12-29,0.38,200.0,2022-01-21,AAPL_2022-01-21_K200,179.38,0.06301369863013699,0.0004059176043009,0.2852390565413985,0.06897081216520329,OTM,0.08763811526428461
44127,2021-12-30,0.27,200.0,2022-01-21,AAPL_2022-01-21_K200,178.2,0.06027397260273973,0.0003299455619759,0.28436112494103516,0.05283605278317735,OTM,0.08763811526428461
44128,2021-12-31,0.2,200.0,2022-01-21,AAPL_2022-01-21_K200,177.57,0.057534246575342465,0.0003299455619759,0.281510212912364,0.0420306469293326,OTM,0.08763811526428461
44129,2022-01-03,0.3,200.0,2022-01-21,AAPL_2022-01-21_K200,182.01,0.049315068493150684,0.0005318585381695,0.2732067676731461,0.06390603165582269,OTM,0.08763811526428461
44130,2022-01-04,0.2,200.0,2022-01-21,AAPL_2022-01-21_K200,179.7,0.04657534246575343,0.0007856912637671,0.28679713361489995,0.044785208526236166,OTM,0.08763811526428461
44131,2022-01-05,0.13,200.0,2022-01-21,AAPL_2022-01-21_K200,174.92,0.043835616438356165,0.0008616286913632,0.3304026225850247,0.028599795376822175,OTM,0.08763811526428461
44132,2022-01-06,0.08,200.0,2022-01-21,AAPL_2022-01-21_K200,172.0,0.0410958904109589,0.0008866068479668,0.3504193467714657,0.018438871105571197,OTM,0.08763811526428461
44133,2022-01-07,0.06,200.0,2022-01-21,AAPL_2022-01-21_K200,172.17,0.038356164383561646,0.0008616286913632,0.3463243883247752,0.01482684912268167,OTM,0.08763811526428461
44134,2022-01-10,0.04,200.0,2022-01-21,AAPL_2022-01-21_K200,172.19,0.030136986301369864,0.0009125834690091,0.37013069679947963,0.010794333848436278,OTM,0.08763811526428461
44135,2022-01-11,0.04,200.0,2022-01-21,AAPL_2022-01-21_K200,175.08,0.0273972602739726,0.0011653207499524,0.3498856444017413,0.011655313453939687,OTM,0.08763811526428461
44136,2022-01-12,0.03,200.0,2022-01-21,AAPL_2022-01-21_K200,175.53,0.024657534246575342,0.001115377734922,0.34960113973204987,0.009402614438004045,OTM,0.08763811526428461
44137,2022-01-13,0.02,200.0,2022-01-21,AAPL_2022-01-21_K200,172.19,0.021917808219178082,0.0011403495542254,0.39958100074887687,0.0061941155157852566,OTM,0.08763811526428461
44138,2022-01-14,0.01,200.0,2022-01-21,AAPL_2022-01-21_K200,173.07,0.019178082191780823,0.0011653207499524,0.3845919985435472,0.0035906103987748635,OTM,0.08763811526428461
44139,2022-01-18,0.01,200.0,2022-01-21,AAPL_2022-01-21_K200,169.8,0.00821917808219178,0.0012412293560271,0.6574741397412049,0.0033007074737050565,OTM,0.08763811526428461
44140,2022-01-19,0.01,200.0,2022-01-21,AAPL_2022-01-21_K200,166.23,0.005479452054794521,0.0016975583321979,0.8998837331276491,0.0030441284230290086,OTM,0.08763811526428461
44141,2022-01-20,0.01,200.0,2022-01-21,AAPL_2022-01-21_K200,164.51,0.0027397260273972603,0.0016726004237093,1.3377807651581475,0.0029374963186191735,OTM,0.08763811526428461
44142,2022-01-21,0.01,200.0,2022-01-21,AAPL_2022-01-21_K200,162.41,0.0,0.0015957261515437,,,OTM,0.08763811526428461
44173,2021-12-07,0.56,205.0,2022-01-21,AAPL_2022-01-21_K205,171.18,0.1232876712328767,0.0006078152428843,0.3300862635989966,0.06719769486199052,OTM,0.06719769486199052
44174,2021-12-08,0.71,205.0,2022-01-21,AAPL_2022-01-21_K205,175.08,0.12054794520547946,0.0005578443758895,0.3169820528638357,0.08412118834474519,OTM,0.06719769486199052
44175,2021-12-09,0.74,205.0,2022-01-21,AAPL_2022-01-21_K205,174.56,0.1178082191780822,0.0004818838753133,0.32861040578981954,0.0856175413555813,OTM,0.06719769486199052
44176,2021-12-10,0.99,205.0,2022-01-21,AAPL_2022-01-21_K205,179.45,0.11506849315068493,0.0004818838753133,0.31024772913289966,0.1128155023004489,OTM,0.06719769486199052
44177,2021-12-13,0.78,205.0,2022-01-21,AAPL_2022-01-21_K205,175.74,0.10684931506849316,0.0004558960635954,0.3380799913234977,0.09046939869495646,OTM,0.06719769486199052
44178,2021-12-14,0.64,205.0,2022-01-21,AAPL_2022-01-21_K205,174.33,0.10410958904109589,0.0004818838753133,0.3399891273495671,0.07751596620037367,OTM,0.06719769486199052
44179,2021-12-15,0.89,205.0,2022-01-21,AAPL_2022-01-21_K205,179.3,0.10136986301369863,0.000354937002409,0.3227567838487005,0.1053266766175579,OTM,0.06719769486199052
44180,2021-12-16,0.65,205.0,2022-01-21,AAPL_2022-01-21_K205,172.26,0.09863013698630137,0.000354937002409,0.37087356190519605,0.07558727774856197,OTM,0.06719769486199052
44181,2021-12-17,0.48,205.0,2022-01-21,AAPL_2022-01-21_K205,171.14,0.0958904109589041,0.000354937002409,0.36265030179922314,0.060437145661781766,OTM,0.06719769486199052
44182,2021-12-20,0.26,205.0,2022-01-21,AAPL_2022-01-21_K205,169.75,0.08767123287671233,0.000354937002409,0.3495766778455322,0.03829338699300947,OTM,0.06719769486199052
44183,2021-12-21,0.27,205.0,2022-01-21,AAPL_2022-01-21_K205,172.99,0.08493150684931507,0.0006587829548498,0.32731194512130957,0.041676205831366,OTM,0.06719769486199052
44184,2021-12-22,0.29,205.0,2022-01-21,AAPL_2022-01-21_K205,175.64,0.0821917808219178,0.0006078152428843,0.3120085555819228,0.04621087391931304,OTM,0.06719769486199052
44185,2021-12-23,0.25,205.0,2022-01-21,AAPL_2022-01-21_K205,176.28,0.07945205479452055,0.0005828301215228,0.3026350527745478,0.04215674431091986,OTM,0.06719769486199052
44186,2021-12-27,0.34,205.0,2022-01-21,AAPL_2022-01-21_K205,180.33,0.0684931506849315,0.0004059176043009,0.302903224747642,0.05734352207473456,OTM,0.06719769486199052
44187,2021-12-28,0.29,205.0,2022-01-21,AAPL_2022-01-21_K205,179.29,0.06575342465753424,0.0005068715189248,0.3102834764702925,0.05008391503714979,OTM,0.06719769486199052
44188,2021-12-29,0.23,205.0,2022-01-21,AAPL_2022-01-21_K205,179.38,0.06301369863013699,0.0004059176043009,0.30226450590431814,0.04260545291321883,OTM,0.06719769486199052
44189,2021-12-30,0.17,205.0,2022-01-21,AAPL_2022-01-21_K205,178.2,0.06027397260273973,0.0003299455619759,0.3048340127981236,0.03329894464460699,OTM,0.06719769486199052
44190,2021-12-31,0.13,205.0,2022-01-21,AAPL_2022-01-21_K205,177.57,0.057534246575342465,0.0003299455619759,0.3047577804728549,0.0269128667290915,OTM,0.06719769486199052
44191,2022-01-03,0.18,205.0,2022-01-21,AAPL_2022-01-21_K205,182.01,0.049315068493150684,0.0005318585381695,0.29690814882921585,0.03830727086246807,OTM,0.06719769486199052
44192,2022-01-04,0.12,205.0,2022-01-21,AAPL_2022-01-21_K205,179.7,0.04657534246575343,0.0007856912637671,0.3105931267821023,0.026738804464404943,OTM,0.06719769486199052
44193,2022-01-05,0.09,205.0,2022-01-21,AAPL_2022-01-21_K205,174.92,0.043835616438356165,0.0008616286913632,0.3593821562124233,0.01918995723931718,OTM,0.06719769486199052
44194,2022-01-06,0.05,205.0,2022-01-21,AAPL_2022-01-21_K205,172.0,0.0410958904109589,0.0008866068479668,0.37406313384971107,0.011417623049864918,OTM,0.06719769486199052
44195,2022-01-07,0.04,205.0,2022-01-21,AAPL_2022-01-21_K205,172.17,0.038356164383561646,0.0008616286913632,0.37460627659824497,0.00959700967826376,OTM,0.06719769486199052
44196,2022-01-10,0.03,205.0,2022-01-21,AAPL_2022-01-21_K205,172.19,0.030136986301369864,0.0009125834690091,0.4080615339207431,0.007627738768180297,OTM,0.06719769486199052
44197,2022-01-11,0.02,205.0,2022-01-21,AAPL_2022-01-21_K205,175.08,0.0273972602739726,0.0011653207499524,0.37353333803670585,0.005862900888098593,OTM,0.06719769486199052
44198,2022-01-12,0.01,205.0,2022-01-21,AAPL_2022-01-21_K205,175.53,0.024657534246575342,0.001115377734922,0.3607220957726593,0.003352488049787214,OTM,0.06719769486199052
44199,2022-01-13,0.01,205.0,2022-01-21,AAPL_2022-01-21_K205,172.19,0.021917808219178082,0.0011403495542254,0.4254580217781592,0.0030992771129814277,OTM,0.06719769486199052
44200,2022-01-14,0.01,205.0,2022-01-21,AAPL_2022-01-21_K205,173.07,0.019178082191780823,0.0011653207499524,0.44271798785224276,0.0031610256310471447,OTM,0.06719769486199052
44201,2022-01-18,0.01,205.0,2022-01-21,AAPL_2022-01-21_K205,169.8,0.00821917808219178,0.0012412293560271,0.7454031827936836,0.0029455516987090427,OTM,0.06719769486199052
