Unnamed: 0,date,C,K,expiration_date,initial_moneyness,option_id,S,TTM,r,IV,delta
2484,2018-02-06,9.2,145.0,2018-02-16,ATM,IBM_2018-02-16_K145,148.37517576000002,0.0273972602739726,0.0151013977351386,0.7600322872958852,0.598357961035858
2485,2018-02-07,9.8,145.0,2018-02-16,ATM,IBM_2018-02-16_K145,146.9519814,0.024657534246575342,0.0152767145123198,0.9590555331396653,0.566155187694127
2486,2018-02-08,6.7,145.0,2018-02-16,ATM,IBM_2018-02-16_K145,140.97265476,0.021917808219178082,0.0152757296724524,1.0127042015339724,0.455935301069171
2487,2018-02-09,6.49,145.0,2018-02-16,ATM,IBM_2018-02-16_K145,142.80656964,0.019178082191780823,0.0153998118583489,0.9462557289487853,0.48064131669195814
2488,2018-02-12,6.85,145.0,2018-02-16,ATM,IBM_2018-02-16_K145,144.61182960000002,0.010958904109589041,0.0155248632452775,1.163313396729948,0.5160633917769707
2489,2018-02-13,5.88,145.0,2018-02-16,ATM,IBM_2018-02-16_K145,143.990973,0.00821917808219178,0.0157296380429412,1.21822004592672,0.49727292696083136
2490,2018-02-14,9.51,145.0,2018-02-16,ATM,IBM_2018-02-16_K145,147.82118064,0.005479452054794521,0.0156292248721928,1.8550319565237359,0.5830147124245576
2491,2018-02-15,10.1,145.0,2018-02-16,ATM,IBM_2018-02-16_K145,149.01513563999998,0.0027397260273972603,0.0157542475757894,2.584648536452764,0.6063662485216513
2492,2018-02-16,11.83,145.0,2018-02-16,ATM,IBM_2018-02-16_K145,149.17751352000002,0.0,0.0157759034637309,,
2546,2018-02-07,19.79,135.0,2018-02-16,ITM,IBM_2018-02-16_K135,146.9519814,0.024657534246575342,0.0152767145123198,1.4662801945699317,0.686231335709569
2548,2018-02-09,10.95,135.0,2018-02-16,ITM,IBM_2018-02-16_K135,142.80656964,0.019178082191780823,0.0153998118583489,0.8165022290066309,0.7110023533058141
2549,2018-02-12,16.04,135.0,2018-02-16,ITM,IBM_2018-02-16_K135,144.61182960000002,0.010958904109589041,0.0155248632452775,1.806795867748205,0.6769191610326628
2553,2018-02-16,22.5,135.0,2018-02-16,ITM,IBM_2018-02-16_K135,149.17751352000002,0.0,0.0157759034637309,,
2582,2018-01-02,1.65,160.0,2018-02-16,OTM,IBM_2018-02-16_K160,147.334047,0.1232876712328767,0.0137638422457535,0.27383295333462276,0.21417429594825121
2583,2018-01-03,3.54,160.0,2018-02-16,OTM,IBM_2018-02-16_K160,151.38394236000002,0.12054794520547946,0.0138171026714944,0.321846319022039,0.33556913998011684
2584,2018-01-04,5.25,160.0,2018-02-16,OTM,IBM_2018-02-16_K160,154.45001879999998,0.1178082191780822,0.0138417593154009,0.3537189823539402,0.4142414741866036
2585,2018-01-05,5.9,160.0,2018-02-16,OTM,IBM_2018-02-16_K160,155.20459836,0.11506849315068493,0.0138397868062607,0.374063040913794,0.43493712923427363
2586,2018-01-08,6.35,160.0,2018-02-16,OTM,IBM_2018-02-16_K160,156.14065908,0.10684931506849316,0.0139403798119758,0.3902039103678149,0.4538357623273832
2587,2018-01-09,6.65,160.0,2018-02-16,OTM,IBM_2018-02-16_K160,156.48451812000002,0.10410958904109589,0.0142963188959221,0.4023836898919122,0.4622618152356982
2588,2018-01-10,6.8,160.0,2018-02-16,OTM,IBM_2018-02-16_K160,156.81882552000002,0.10136986301369863,0.0140942083683813,0.40770682320558876,0.46859604283995737
2589,2018-01-11,6.8,160.0,2018-02-16,OTM,IBM_2018-02-16_K160,156.8379288,0.09863013698630137,0.0141435073856645,0.41298989702750816,0.4687976297877182
2590,2018-01-12,6.0,160.0,2018-02-16,OTM,IBM_2018-02-16_K160,155.82545496,0.0958904109589041,0.014267730131009,0.4013592540276452,0.4445024993853913
2591,2018-01-16,6.65,160.0,2018-02-16,OTM,IBM_2018-02-16_K160,156.5036214,0.08493150684931507,0.0140656138247112,0.4460938794575512,0.4618553463923977
2592,2018-01-17,9.94,160.0,2018-02-16,OTM,IBM_2018-02-16_K160,161.0884086,0.0821917808219178,0.0142706876273503,0.5065785826602661,0.5506773465249285
2593,2018-01-18,10.9,160.0,2018-02-16,OTM,IBM_2018-02-16_K160,161.53733568,0.07945205479452055,0.0141435073856645,0.5550243145670644,0.55824813123079
2594,2018-01-19,4.25,160.0,2018-02-16,OTM,IBM_2018-02-16_K160,155.08997868,0.07671232876712329,0.0141671700507127,0.364502051670924,0.40226501061155373
2595,2018-01-22,4.1,160.0,2018-02-16,OTM,IBM_2018-02-16_K160,155.3096664,0.0684931506849315,0.0140409626997559,0.37104844673460163,0.4020933723505779
2596,2018-01-23,6.75,160.0,2018-02-16,OTM,IBM_2018-02-16_K160,158.796015,0.06575342465753424,0.0142706876273503,0.4459788678544259,0.49973511878849275
2597,2018-01-24,5.95,160.0,2018-02-16,OTM,IBM_2018-02-16_K160,157.95547068000002,0.06301369863013699,0.0141691419141928,0.43122459683602554,0.4774977626918684
2598,2018-01-25,6.05,160.0,2018-02-16,OTM,IBM_2018-02-16_K160,158.05098708,0.06027397260273973,0.0140429348121151,0.4446377276239412,0.48008511182772035
2599,2018-01-26,7.6,160.0,2018-02-16,OTM,IBM_2018-02-16_K160,159.83714376,0.057534246575342465,0.0140163109671077,0.4982430936705426,0.5231183288744757
2600,2018-01-29,7.3,160.0,2018-02-16,OTM,IBM_2018-02-16_K160,159.3213552,0.049315068493150684,0.0138900845739874,0.5364677643274506,0.5118219376139469
2601,2018-01-30,4.54,160.0,2018-02-16,OTM,IBM_2018-02-16_K160,156.28393368000002,0.04657534246575343,0.0144215083436995,0.4540510625855281,0.42702095236791215
2602,2018-01-31,4.45,160.0,2018-02-16,OTM,IBM_2018-02-16_K160,156.3603468,0.043835616438356165,0.0144215083436995,0.45866478164509705,0.4266070672846198
2603,2018-02-01,3.3,160.0,2018-02-16,OTM,IBM_2018-02-16_K160,155.1186336,0.0410958904109589,0.0146718402318686,0.42058580223384917,0.3768775644184713
2604,2018-02-02,1.47,160.0,2018-02-16,OTM,IBM_2018-02-16_K160,151.89973092,0.038356164383561646,0.0146452331257002,0.35741606962827843,0.24222141189925678
2605,2018-02-05,0.8,160.0,2018-02-16,OTM,IBM_2018-02-16_K160,145.69116492,0.030136986301369864,0.0146698693593928,0.47284050141876366,0.13678389668217694
2606,2018-02-06,0.6,160.0,2018-02-16,OTM,IBM_2018-02-16_K160,148.37517576000002,0.0273972602739726,0.0151013977351386,0.3895191508289708,0.128969145172381
2607,2018-02-07,0.39,160.0,2018-02-16,OTM,IBM_2018-02-16_K160,146.9519814,0.024657534246575342,0.0152767145123198,0.3986643533071567,0.09315564721419489
2608,2018-02-08,0.23,160.0,2018-02-16,OTM,IBM_2018-02-16_K160,140.97265476,0.021917808219178082,0.0152757296724524,0.5138071402370346,0.05240366335414103
2609,2018-02-09,0.2,160.0,2018-02-16,OTM,IBM_2018-02-16_K160,142.80656964,0.019178082191780823,0.0153998118583489,0.48943140072685226,0.05060533723967723
2610,2018-02-12,0.05,160.0,2018-02-16,OTM,IBM_2018-02-16_K160,144.61182960000002,0.010958904109589041,0.0155248632452775,0.46301083409392796,0.01977108089556972
2611,2018-02-13,0.03,160.0,2018-02-16,OTM,IBM_2018-02-16_K160,143.990973,0.00821917808219178,0.0157296380429412,0.5160399172986281,0.012965391784905581
2612,2018-02-14,0.07,160.0,2018-02-16,OTM,IBM_2018-02-16_K160,147.82118064,0.005479452054794521,0.0156292248721928,0.561306759842559,0.029877227661295445
2613,2018-02-15,0.05,160.0,2018-02-16,OTM,IBM_2018-02-16_K160,149.01513563999998,0.0027397260273972603,0.0157542475757894,0.6866751669249224,0.025014003129118056
2614,2018-02-16,0.01,160.0,2018-02-16,OTM,IBM_2018-02-16_K160,149.17751352000002,0.0,0.0157759034637309,,
2643,2018-01-30,9.25,155.0,2018-03-16,ATM,IBM_2018-03-16_K155,156.28393368000002,0.1232876712328767,0.0144215083436995,0.3881114666764251,0.5563490130893078
2644,2018-01-31,9.35,155.0,2018-03-16,ATM,IBM_2018-03-16_K155,156.3603468,0.12054794520547946,0.0144215083436995,0.3953199238269642,0.5576276423605249
2645,2018-02-01,7.7,155.0,2018-03-16,ATM,IBM_2018-03-16_K155,155.1186336,0.1178082191780822,0.0146718402318686,0.3540098566199842,0.532388580541454
2646,2018-02-02,5.9,155.0,2018-03-16,ATM,IBM_2018-03-16_K155,151.89973092,0.11506849315068493,0.0146452331257002,0.34875152731553616,0.46120824695490314
2647,2018-02-05,4.08,155.0,2018-03-16,ATM,IBM_2018-03-16_K155,145.69116492,0.10684931506849316,0.0146698693593928,0.3979592410849818,0.34493514033057215
2648,2018-02-06,4.2,155.0,2018-03-16,ATM,IBM_2018-03-16_K155,148.37517576000002,0.10410958904109589,0.0151013977351386,0.35535305137624323,0.3783084916314114
2649,2018-02-07,3.25,155.0,2018-03-16,ATM,IBM_2018-03-16_K155,146.9519814,0.10136986301369863,0.0152767145123198,0.33484556664550774,0.3327611632768019
2650,2018-02-08,2.2,155.0,2018-03-16,ATM,IBM_2018-03-16_K155,140.97265476,0.09863013698630137,0.0152757296724524,0.3811864851611253,0.2357796153918888
2651,2018-02-09,2.91,155.0,2018-03-16,ATM,IBM_2018-03-16_K155,142.80656964,0.0958904109589041,0.0153998118583489,0.4033476057866254,0.2803787465286436
2652,2018-02-12,2.5,155.0,2018-03-16,ATM,IBM_2018-03-16_K155,144.61182960000002,0.08767123287671233,0.0155248632452775,0.3582308149377802,0.27821388973485683
2653,2018-02-13,2.05,155.0,2018-03-16,ATM,IBM_2018-03-16_K155,143.990973,0.08493150684931507,0.0157296380429412,0.34324096029961393,0.25042659976232373
2654,2018-02-14,3.6,155.0,2018-03-16,ATM,IBM_2018-03-16_K155,147.82118064,0.0821917808219178,0.0156292248721928,0.37601665297414305,0.3541700728981785
2655,2018-02-15,3.7,155.0,2018-03-16,ATM,IBM_2018-03-16_K155,149.01513563999998,0.07945205479452055,0.0157542475757894,0.3612548759840555,0.37315908001982606
2656,2018-02-16,4.36,155.0,2018-03-16,ATM,IBM_2018-03-16_K155,149.17751352000002,0.07671232876712329,0.0157759034637309,0.4057311313715938,0.3921346124921904
2657,2018-02-20,3.39,155.0,2018-03-16,ATM,IBM_2018-03-16_K155,148.20324624,0.06575342465753424,0.0158005118580493,0.39674705093643253,0.3520932007357269
2658,2018-02-21,2.66,155.0,2018-03-16,ATM,IBM_2018-03-16_K155,147.05704944,0.06301369863013699,0.0162571337692697,0.3793186378399011,0.31062034992187226
2659,2018-02-22,2.09,155.0,2018-03-16,ATM,IBM_2018-03-16_K155,146.31202152,0.06027397260273973,0.0162059709968661,0.35959908381318434,0.27486036582674
2660,2018-02-23,2.71,155.0,2018-03-16,ATM,IBM_2018-03-16_K155,148.54710528,0.057534246575342465,0.0162295849093973,0.3635408211813309,0.33238353424067335
2661,2018-02-26,4.75,155.0,2018-03-16,ATM,IBM_2018-03-16_K155,151.46990712000002,0.049315068493150684,0.0162286010075082,0.46499588472385656,0.4349744261195876
2662,2018-02-27,3.9,155.0,2018-03-16,ATM,IBM_2018-03-16_K155,149.53092420000002,0.04657534246575343,0.0165099575018129,0.4742735299083679,0.38504170837051876
2663,2018-02-28,3.26,155.0,2018-03-16,ATM,IBM_2018-03-16_K155,148.84320612000002,0.043835616438356165,0.0163328892208701,0.45648661225827564,0.3561359199667586
2664,2018-03-01,2.3,155.0,2018-03-16,ATM,IBM_2018-03-16_K155,146.91377484,0.0410958904109589,0.0160052302233795,0.4406669633118375,0.2919338337098587
2665,2018-03-02,2.3,155.0,2018-03-16,ATM,IBM_2018-03-16_K155,147.56328636,0.038356164383561646,0.0162295849093973,0.4369995996014684,0.299991314721762
2666,2018-03-05,3.6,155.0,2018-03-16,ATM,IBM_2018-03-16_K155,149.9129898,0.030136986301369864,0.0164292969508771,0.5460740790486744,0.3823219364433441
2667,2018-03-06,2.55,155.0,2018-03-16,ATM,IBM_2018-03-16_K155,148.73813808,0.0273972602739726,0.0165847102522079,0.504282308364121,0.32748488652765817
2668,2018-03-07,4.4,155.0,2018-03-16,ATM,IBM_2018-03-16_K155,151.22156447999998,0.024657534246575342,0.0165847102522079,0.6340734733665695,0.42309824461176726
2669,2018-03-08,2.52,155.0,2018-03-16,ATM,IBM_2018-03-16_K155,149.20616844,0.021917808219178082,0.0163820779995422,0.5412591796586351,0.33328060449965846
2670,2018-03-09,4.8,155.0,2018-03-16,ATM,IBM_2018-03-16_K155,152.16717684,0.019178082191780823,0.016480448298874,0.718270024517684,0.44728459578545715
2671,2018-03-12,5.83,155.0,2018-03-16,ATM,IBM_2018-03-16_K155,153.07458264,0.010958904109589041,0.016605364632142,1.047735242681429,0.4770876358472279
2672,2018-03-13,4.6,155.0,2018-03-16,ATM,IBM_2018-03-16_K155,152.17672848,0.00821917808219178,0.0170626023442241,1.0617485815008578,0.44378226604866616
2673,2018-03-14,3.2,155.0,2018-03-16,ATM,IBM_2018-03-16_K155,151.03053168,0.005479452054794521,0.0173633802406925,1.0907550675113253,0.38982990491383923
2674,2018-03-15,4.65,155.0,2018-03-16,ATM,IBM_2018-03-16_K155,152.45372604000002,0.0027397260273972603,0.0174626367505516,1.8174616655560778,0.4498457549252299
2675,2018-03-16,5.53,155.0,2018-03-16,ATM,IBM_2018-03-16_K155,153.07458264,0.0,0.017510787349913,,
2704,2018-01-30,23.7,140.0,2018-03-16,ITM,IBM_2018-03-16_K140,156.28393368000002,0.1232876712328767,0.0144215083436995,0.6725467584111351,0.7229239912219552
2705,2018-01-31,23.7,140.0,2018-03-16,ITM,IBM_2018-03-16_K140,156.3603468,0.12054794520547946,0.0144215083436995,0.6772875939473835,0.7240658473030789
2706,2018-02-01,22.25,140.0,2018-03-16,ITM,IBM_2018-03-16_K140,155.1186336,0.1178082191780822,0.0146718402318686,0.6542957646021826,0.717899923695269
2707,2018-02-02,19.4,140.0,2018-03-16,ITM,IBM_2018-03-16_K140,151.89973092,0.11506849315068493,0.0146452331257002,0.6298219486084916,0.6902461851355687
2708,2018-02-05,11.25,140.0,2018-03-16,ITM,IBM_2018-03-16_K140,145.69116492,0.10684931506849316,0.0146698693593928,0.42738440133686945,0.6429279368508634
2709,2018-02-06,11.84,140.0,2018-03-16,ITM,IBM_2018-03-16_K140,148.37517576000002,0.10410958904109589,0.0151013977351386,0.36056805386520807,0.7160314670593535
2710,2018-02-07,14.25,140.0,2018-03-16,ITM,IBM_2018-03-16_K140,146.9519814,0.10136986301369863,0.0152767145123198,0.5648480664189038,0.6435678646540673
2711,2018-02-08,11.9,140.0,2018-03-16,ITM,IBM_2018-03-16_K140,140.97265476,0.09863013698630137,0.0152757296724524,0.6434951229520136,0.5567603683350397
2712,2018-02-09,10.4,140.0,2018-03-16,ITM,IBM_2018-03-16_K140,142.80656964,0.0958904109589041,0.0153998118583489,0.5053134946013637,0.5849303312902056
2713,2018-02-12,12.8,140.0,2018-03-16,ITM,IBM_2018-03-16_K140,144.61182960000002,0.08767123287671233,0.0155248632452775,0.6092450802008177,0.609266784854462
2714,2018-02-13,12.12,140.0,2018-03-16,ITM,IBM_2018-03-16_K140,143.990973,0.08493150684931507,0.0157296380429412,0.6003173198226751,0.6009377120079179
2715,2018-02-14,15.27,140.0,2018-03-16,ITM,IBM_2018-03-16_K140,147.82118064,0.0821917808219178,0.0156292248721928,0.6577905468228873,0.651496316854183
2716,2018-02-15,15.7,140.0,2018-03-16,ITM,IBM_2018-03-16_K140,149.01513563999998,0.07945205479452055,0.0157542475757894,0.6457653702133384,0.6702962447136536
2722,2018-02-26,19.0,140.0,2018-03-16,ITM,IBM_2018-03-16_K140,151.46990712000002,0.049315068493150684,0.0162286010075082,0.9596350452677272,0.6843212958569064
2723,2018-02-27,17.3,140.0,2018-03-16,ITM,IBM_2018-03-16_K140,149.53092420000002,0.04657534246575343,0.0165099575018129,0.9541703147570183,0.6651385475776003
2726,2018-03-02,14.6,140.0,2018-03-16,ITM,IBM_2018-03-16_K140,147.56328636,0.038356164383561646,0.0162295849093973,0.9210139604624561,0.6500040709517586
2727,2018-03-05,17.02,140.0,2018-03-16,ITM,IBM_2018-03-16_K140,149.9129898,0.030136986301369864,0.0164292969508771,1.131778535862408,0.6732680863017723
2730,2018-03-08,16.2,140.0,2018-03-16,ITM,IBM_2018-03-16_K140,149.20616844,0.021917808219178082,0.0163820779995422,1.2853490480604837,0.6670245202363705
2731,2018-03-09,18.1,140.0,2018-03-16,ITM,IBM_2018-03-16_K140,152.16717684,0.019178082191780823,0.016480448298874,1.3567435298908204,0.7051162931601319
2732,2018-03-12,20.76,140.0,2018-03-16,ITM,IBM_2018-03-16_K140,153.07458264,0.010958904109589041,0.016605364632142,2.1611380056400966,0.6944711646164836
2734,2018-03-14,19.65,140.0,2018-03-16,ITM,IBM_2018-03-16_K140,151.03053168,0.005479452054794521,0.0173633802406925,3.1294507341469235,0.6713421479351729
2736,2018-03-16,20.85,140.0,2018-03-16,ITM,IBM_2018-03-16_K140,153.07458264,0.0,0.017510787349913,,
2765,2018-01-30,1.5,170.0,2018-03-16,OTM,IBM_2018-03-16_K170,156.28393368000002,0.1232876712328767,0.0144215083436995,0.26085892730616683,0.19676339857148395
2766,2018-01-31,1.38,170.0,2018-03-16,OTM,IBM_2018-03-16_K170,156.3603468,0.12054794520547946,0.0144215083436995,0.25483652284609276,0.18906056491352724
2767,2018-02-01,1.07,170.0,2018-03-16,OTM,IBM_2018-03-16_K170,155.1186336,0.1178082191780822,0.0146718402318686,0.25091816088103464,0.15852035779258355
2768,2018-02-02,0.69,170.0,2018-03-16,OTM,IBM_2018-03-16_K170,151.89973092,0.11506849315068493,0.0146452331257002,0.25847209969197116,0.11105659141680946
2769,2018-02-05,0.54,170.0,2018-03-16,OTM,IBM_2018-03-16_K170,145.69116492,0.10684931506849316,0.0146698693593928,0.3218411202690315,0.08086469871814644
2770,2018-02-06,0.53,170.0,2018-03-16,OTM,IBM_2018-03-16_K170,148.37517576000002,0.10410958904109589,0.0151013977351386,0.2939400187465256,0.08526107290557478
2771,2018-02-07,0.3,170.0,2018-03-16,OTM,IBM_2018-03-16_K170,146.9519814,0.10136986301369863,0.0152767145123198,0.27735807527315093,0.05612608619091484
2772,2018-02-08,0.21,170.0,2018-03-16,OTM,IBM_2018-03-16_K170,140.97265476,0.09863013698630137,0.0152757296724524,0.3238350671404493,0.0379217498514943
2773,2018-02-09,0.25,170.0,2018-03-16,OTM,IBM_2018-03-16_K170,142.80656964,0.0958904109589041,0.0153998118583489,0.31928935421011384,0.04469785951250277
2774,2018-02-12,0.2,170.0,2018-03-16,OTM,IBM_2018-03-16_K170,144.61182960000002,0.08767123287671233,0.0155248632452775,0.30115812635667205,0.039712604921619835
2775,2018-02-13,0.17,170.0,2018-03-16,OTM,IBM_2018-03-16_K170,143.990973,0.08493150684931507,0.0157296380429412,0.3039926098604368,0.03476889879279399
2776,2018-02-14,0.23,170.0,2018-03-16,OTM,IBM_2018-03-16_K170,147.82118064,0.0821917808219178,0.0156292248721928,0.2828027360229819,0.04767338848947066
2777,2018-02-15,0.25,170.0,2018-03-16,OTM,IBM_2018-03-16_K170,149.01513563999998,0.07945205479452055,0.0157542475757894,0.2785019336476869,0.05228272053934435
2778,2018-02-16,0.34,170.0,2018-03-16,OTM,IBM_2018-03-16_K170,149.17751352000002,0.07671232876712329,0.0157759034637309,0.30020943351822654,0.06485013521993252
2779,2018-02-20,0.22,170.0,2018-03-16,OTM,IBM_2018-03-16_K170,148.20324624,0.06575342465753424,0.0158005118580493,0.3091257814816976,0.046645741388115225
2780,2018-02-21,0.16,170.0,2018-03-16,OTM,IBM_2018-03-16_K170,147.05704944,0.06301369863013699,0.0162571337692697,0.3118707885213944,0.03595904239634686
2781,2018-02-22,0.11,170.0,2018-03-16,OTM,IBM_2018-03-16_K170,146.31202152,0.06027397260273973,0.0162059709968661,0.3083925526995579,0.026731144634156188
2782,2018-02-23,0.11,170.0,2018-03-16,OTM,IBM_2018-03-16_K170,148.54710528,0.057534246575342465,0.0162295849093973,0.2882405350441321,0.028517949816705697
2783,2018-02-26,0.13,170.0,2018-03-16,OTM,IBM_2018-03-16_K170,151.46990712000002,0.049315068493150684,0.0162286010075082,0.280932616000741,0.035465770354247736
2784,2018-02-27,0.11,170.0,2018-03-16,OTM,IBM_2018-03-16_K170,149.53092420000002,0.04657534246575343,0.0165099575018129,0.30729148155696395,0.029392033639132356
2785,2018-02-28,0.14,170.0,2018-03-16,OTM,IBM_2018-03-16_K170,148.84320612000002,0.043835616438356165,0.0163328892208701,0.34010225831355745,0.034318645904876426
2786,2018-03-01,0.1,170.0,2018-03-16,OTM,IBM_2018-03-16_K170,146.91377484,0.0410958904109589,0.0160052302233795,0.3598557930640019,0.025278658642721812
2787,2018-03-02,0.07,170.0,2018-03-16,OTM,IBM_2018-03-16_K170,147.56328636,0.038356164383561646,0.0162295849093973,0.3435912183220189,0.019674838506514542
2788,2018-03-05,0.1,170.0,2018-03-16,OTM,IBM_2018-03-16_K170,149.9129898,0.030136986301369864,0.0164292969508771,0.3703655085662539,0.02769130420625425
2789,2018-03-06,0.05,170.0,2018-03-16,OTM,IBM_2018-03-16_K170,148.73813808,0.0273972602739726,0.0165847102522079,0.36880650497849615,0.015747742689900847
2790,2018-03-07,0.09,170.0,2018-03-16,OTM,IBM_2018-03-16_K170,151.22156447999998,0.024657534246575342,0.0165847102522079,0.37892100398966216,0.02676542020873874
2791,2018-03-08,0.05,170.0,2018-03-16,OTM,IBM_2018-03-16_K170,149.20616844,0.021917808219178082,0.0163820779995422,0.4041171141613307,0.015983646793499732
2792,2018-03-09,0.05,170.0,2018-03-16,OTM,IBM_2018-03-16_K170,152.16717684,0.019178082191780823,0.016480448298874,0.3750076401218516,0.017784138957397447
2793,2018-03-12,0.02,170.0,2018-03-16,OTM,IBM_2018-03-16_K170,153.07458264,0.010958904109589041,0.016605364632142,0.41893877878641667,0.009010134105244682
2794,2018-03-13,0.01,170.0,2018-03-16,OTM,IBM_2018-03-16_K170,152.17672848,0.00821917808219178,0.0170626023442241,0.4691861867632335,0.004950984147733059
2795,2018-03-14,0.01,170.0,2018-03-16,OTM,IBM_2018-03-16_K170,151.03053168,0.005479452054794521,0.0173633802406925,0.6100300996588,0.004723232116444006
